generation,scenario,id,normPref,aprioriAck,legalAck,careAck,epistemicAck,attempts,successes,conflict,debt,momentum,trustCount,trustMax,fulfilled,denied,expired,repaired,role,temperament,moralStance,scenarioGroup,memoryLength,affiliation,enableMoralRepair,enableDirectedEmergence,enableNonReciprocalTargeting,batchRun
14,pluralist,716,apriori,true,false,true,false,0,0,0,0,0.806,0,0,0,0,0,0,responder,0.6096020282118184,proactive,pluralist,0.8693726505539507,pref_apriori,true,false,false,1
14,pluralist,717,legal,false,false,false,true,0,0,0,0,0.599,0,0,0,0,0,0,mediator,0.5896064015594225,proactive,pluralist,0.6125112057558223,pref_legal,true,false,false,1
14,pluralist,719,care,true,false,true,false,0,0,0,0,0.938,0,0,0,0,0,0,mediator,0.41640485785358616,reactive,pluralist,0.3741334980297456,pref_care,true,false,false,1
14,pluralist,720,epistemic,false,false,true,false,0,0,0,0,0.901,0,0,0,0,0,0,mediator,0.712157857961968,reactive,allCare,0.4177042681087708,pref_epistemic,true,false,false,1
14,pluralist,721,care,true,false,false,true,0,0,0,0,0.554,0,0,0,0,0,0,mediator,0.7071488851868186,reactive,pluralist,0.30943401308172364,pref_care,true,false,false,1
14,pluralist,725,epistemic,false,true,true,true,0,0,0,0,0.629,0,0,0,0,0,0,responder,0.02896259892883335,reactive,pluralist,0.818920397608702,pref_epistemic,true,false,false,1
14,pluralist,726,care,false,false,false,false,0,0,0,0,0.711,0,0,0,0,0,0,mediator,0.14259323859359174,reactive,collapsed,0.26389048875807347,pref_care,true,false,false,1
14,pluralist,727,apriori,true,true,false,true,0,0,0,0,0.983,0,0,0,0,0,0,mediator,0.8545814121644245,proactive,pluralist,0.8808258947839194,pref_apriori,true,false,false,1
14,pluralist,728,care,true,false,false,true,0,0,0,0,0.481,0,0,0,0,0,0,responder,0.18409050189643916,proactive,pluralist,0.669696360641735,pref_care,true,false,false,1
14,pluralist,729,legal,true,false,false,false,0,0,0,0,0.520,0,0,0,0,0,0,initiator,0.4632640381419959,reactive,pluralist,0.9751828969683485,pref_legal,true,false,false,1
14,pluralist,730,epistemic,false,true,false,true,0,0,0,0,0.879,0,0,0,0,0,0,responder,0.6287129834083799,proactive,pluralist,0.8200791348871659,pref_epistemic,true,false,false,1
14,pluralist,731,apriori,false,true,false,true,0,0,0,0,0.689,0,0,0,0,0,0,mediator,0.4240232022951874,proactive,pluralist,0.6031591670025032,pref_apriori,true,false,false,1
14,pluralist,732,legal,false,false,false,true,0,0,0,0,0.415,0,0,0,0,0,0,disruptor,0.5224739042442009,proactive,pluralist,0.4807421729615275,pref_legal,true,false,false,1
14,pluralist,733,care,false,true,true,true,0,0,0,0,0.585,0,0,0,0,0,0,disruptor,0.345443845767509,reactive,pluralist,0.9818791317412618,pref_care,true,false,false,1
14,pluralist,734,epistemic,false,false,true,true,0,0,0,0,0.745,0,0,0,0,0,0,disruptor,0.9159603513614318,proactive,pluralist,0.7181976795310152,pref_epistemic,true,false,false,1
14,pluralist,735,epistemic,true,true,true,false,0,0,0,0,0.584,0,0,0,0,0,0,initiator,0.12218252853579581,proactive,pluralist,0.7217858378268727,pref_epistemic,true,false,false,1
14,pluralist,736,epistemic,false,true,false,true,0,0,0,0,0.643,0,0,0,0,0,0,disruptor,0.012954666244452961,reactive,pluralist,0.4382094662833299,pref_epistemic,true,false,false,1
14,pluralist,737,care,false,true,true,false,0,0,0,0,0.661,0,0,0,0,0,0,responder,0.1483170597177782,proactive,pluralist,0.4402318644634143,pref_care,true,false,false,1
14,pluralist,738,epistemic,true,false,false,false,0,0,0,0,0.625,0,0,0,0,0,0,disruptor,0.8582041816957208,reactive,pluralist,0.6997839349083256,pref_epistemic,true,false,false,1
14,pluralist,739,epistemic,false,false,false,false,0,0,0,0,0.267,0,0,0,0,0,0,mediator,0.838713528583633,proactive,collapsed,0.5113284111815013,pref_epistemic,true,false,false,1
14,pluralist,740,care,true,false,true,false,0,0,0,0,1.000,0,0,0,0,0,0,responder,0.016391353017897514,proactive,pluralist,0.4428302468774379,pref_care,true,false,false,1
14,pluralist,741,care,true,true,false,true,0,0,0,0,0.982,0,0,0,0,0,0,disruptor,0.8036511864692106,reactive,pluralist,0.8414277586383561,pref_care,true,false,false,1
14,pluralist,744,apriori,true,false,true,false,0,0,0,0,0.274,0,0,0,0,0,0,responder,0.5083118345358408,reactive,pluralist,0.6361154807995304,pref_apriori,true,false,false,1
14,pluralist,745,apriori,true,false,true,false,0,0,0,0,0.742,0,0,0,0,0,0,initiator,0.9008963837048483,proactive,pluralist,0.7085681647914899,pref_apriori,true,false,false,1
14,pluralist,746,apriori,false,true,true,true,0,0,0,0,0.583,0,0,0,0,0,0,mediator,0.17933006635884408,reactive,pluralist,0.41520473670180347,pref_apriori,true,false,false,1
14,pluralist,748,legal,true,false,false,false,0,0,0,0,0.195,0,0,0,0,0,0,mediator,0.07998670430582766,proactive,pluralist,0.22017627975979048,pref_legal,true,false,false,1
14,pluralist,749,care,true,false,true,true,0,0,0,0,0.859,0,0,0,0,0,0,mediator,0.6693858780349856,proactive,pluralist,0.7556264588283339,pref_care,true,false,false,1
14,pluralist,750,apriori,false,false,true,true,0,0,0,0,0.833,0,0,0,0,0,0,mediator,0.5827208152709612,reactive,pluralist,0.2561624260279096,pref_apriori,true,false,false,1
14,pluralist,751,epistemic,true,false,false,false,0,0,0,0,0.846,0,0,0,0,0,0,disruptor,0.33758472138348083,reactive,pluralist,0.7327552712942109,pref_epistemic,true,false,false,1
14,pluralist,752,care,false,true,false,true,0,0,0,0,0.382,0,0,0,0,0,0,disruptor,0.06336145441204022,proactive,pluralist,0.8488044831515094,pref_care,true,false,false,1
14,pluralist,753,care,false,true,false,false,0,0,0,0,0.794,0,0,0,0,0,0,mediator,0.40828099987890853,reactive,authoritarian,0.885256254538558,pref_care,true,false,false,1
14,pluralist,755,apriori,true,false,true,false,0,0,0,0,0.699,0,0,0,0,0,0,responder,0.2304347369700086,proactive,pluralist,0.6943953913318299,pref_apriori,true,false,false,1
14,pluralist,756,legal,true,false,false,false,0,0,0,0,0.819,0,0,0,0,0,0,initiator,0.5114505280500157,proactive,pluralist,0.9709836571539818,pref_legal,true,false,false,1
14,pluralist,757,epistemic,false,false,false,false,0,0,0,0,0.722,0,0,0,0,0,0,initiator,0.838630393933033,reactive,collapsed,0.4248268103113841,pref_epistemic,true,false,false,1
14,pluralist,758,epistemic,false,false,false,false,0,0,0,0,0.765,0,0,0,0,0,0,mediator,0.7825213742324807,reactive,collapsed,0.3442925135397408,pref_epistemic,true,false,false,1
14,pluralist,759,care,false,false,false,false,0,0,0,0,0.599,0,0,0,0,0,0,disruptor,0.35015911979367287,proactive,collapsed,0.28213337506820413,pref_care,true,false,false,1
14,pluralist,760,legal,true,false,false,false,0,0,0,0,1.000,0,0,0,0,0,0,initiator,0.10075250319494178,proactive,pluralist,0.37480654507682715,pref_legal,true,false,false,1
14,pluralist,761,care,false,false,true,true,0,0,0,0,0.577,0,0,0,0,0,0,responder,0.7537314263092137,reactive,pluralist,0.6154043225950467,pref_care,true,false,false,1
14,pluralist,762,apriori,false,true,true,false,0,0,0,0,0.920,0,0,0,0,0,0,initiator,0.9716700265661409,proactive,pluralist,0.6354760698789259,pref_apriori,true,false,false,1
14,pluralist,764,apriori,true,false,false,false,0,0,0,0,0.369,0,0,0,0,0,0,mediator,0.4447898704437737,proactive,pluralist,0.8459740093349111,pref_apriori,true,false,false,1
14,pluralist,765,epistemic,true,true,false,false,0,0,0,0,0.949,0,0,0,0,0,0,responder,0.35872592902060674,proactive,pluralist,0.3820069609466735,pref_epistemic,true,false,false,1
14,pluralist,766,care,true,false,false,false,0,0,0,0,0.562,0,0,0,0,0,0,initiator,0.3939560554895406,reactive,pluralist,0.629586762858109,pref_care,true,false,false,1
14,pluralist,767,apriori,true,true,false,true,0,0,0,0,0.809,0,0,0,0,0,0,mediator,0.19625170138305637,reactive,pluralist,0.8725679357108156,pref_apriori,true,false,false,1
14,pluralist,768,apriori,true,false,true,true,0,0,0,0,0.845,0,0,0,0,0,0,mediator,0.8678579107559452,reactive,pluralist,0.3966579196534256,pref_apriori,true,false,false,1
14,pluralist,769,epistemic,false,false,true,true,0,0,0,0,0.413,0,0,0,0,0,0,responder,0.5644861989098846,proactive,pluralist,0.4412401213731067,pref_epistemic,true,false,false,1
14,pluralist,770,apriori,false,false,true,true,0,0,0,0,0.579,0,0,0,0,0,0,mediator,0.11084679334740799,reactive,pluralist,0.667515141928684,pref_apriori,true,false,false,1
14,pluralist,771,epistemic,true,false,true,true,0,0,0,0,0.681,0,0,0,0,0,0,mediator,0.25936951673252073,reactive,pluralist,0.4437026121897386,pref_epistemic,true,false,false,1
14,pluralist,772,apriori,true,false,true,false,0,0,0,0,0.625,0,0,0,0,0,0,responder,0.06366893522292716,reactive,pluralist,0.29698967446458413,pref_apriori,true,false,false,1
14,pluralist,773,epistemic,false,false,false,false,0,0,0,0,0.900,0,0,0,0,0,0,initiator,0.2209182266324492,reactive,collapsed,0.7974287549009733,pref_epistemic,true,false,false,1
14,pluralist,774,apriori,true,false,true,false,0,0,0,0,0.810,0,0,0,0,0,0,mediator,0.6692409369672205,reactive,pluralist,0.37405890206541037,pref_apriori,true,false,false,1
14,pluralist,775,epistemic,false,false,true,false,0,0,0,0,0.801,0,0,0,0,0,0,responder,0.24342258068439315,proactive,allCare,0.5706260523088235,pref_epistemic,true,false,false,1
14,pluralist,776,apriori,false,true,false,true,0,0,0,0,0.461,0,0,0,0,0,0,initiator,0.3493253546241696,proactive,pluralist,0.6852309628872827,pref_apriori,true,false,false,1
14,pluralist,778,epistemic,true,false,true,true,0,0,0,0,0.695,0,0,0,0,0,0,responder,0.8116784167108508,reactive,pluralist,0.38531035161483207,pref_epistemic,true,false,false,1
14,pluralist,779,apriori,true,false,true,false,0,0,0,0,0.645,0,0,0,0,0,0,disruptor,0.2394728727811588,reactive,pluralist,0.9176467151442778,pref_apriori,true,false,false,1
14,pluralist,780,legal,true,true,true,false,0,0,0,0,0.222,0,0,0,0,0,0,responder,0.9269296393898319,proactive,pluralist,0.6845907908162492,pref_legal,true,false,false,1
14,pluralist,781,care,true,true,false,false,0,0,0,0,0.887,0,0,0,0,0,0,initiator,0.33964857855413166,proactive,pluralist,0.3596150120942899,pref_care,true,false,false,1
14,pluralist,782,apriori,false,false,false,false,0,0,0,0,0.975,0,0,0,0,0,0,disruptor,0.6600642150078024,reactive,collapsed,0.9193038098212138,pref_apriori,true,false,false,1
14,pluralist,783,epistemic,false,true,true,true,0,0,0,0,0.718,0,0,0,0,0,0,initiator,0.06709872944752782,reactive,pluralist,0.8498747800356303,pref_epistemic,true,false,false,1
14,pluralist,784,apriori,false,false,false,true,0,0,0,0,0.937,0,0,0,0,0,0,disruptor,0.17284849550433323,reactive,pluralist,0.9093245485640462,pref_apriori,true,false,false,1
14,pluralist,785,legal,true,true,false,false,0,0,0,0,0.391,0,0,0,0,0,0,responder,0.47231374493640665,proactive,pluralist,0.6356766991034484,pref_legal,true,false,false,1
14,pluralist,786,apriori,false,true,false,true,0,0,0,0,0.590,0,0,0,0,0,0,initiator,0.7994571435845339,proactive,pluralist,0.3820506362425351,pref_apriori,true,false,false,1
14,pluralist,788,epistemic,true,false,true,false,0,0,0,0,1.000,0,0,0,0,0,0,disruptor,0.7937632861049636,reactive,pluralist,0.7211621656971148,pref_epistemic,true,false,false,1
14,pluralist,789,epistemic,true,false,true,true,0,0,0,0,0.764,0,0,0,0,0,0,responder,0.2664014766096249,proactive,pluralist,0.5698763468920963,pref_epistemic,true,false,false,1
14,pluralist,790,epistemic,false,false,false,true,0,0,0,0,0.852,0,0,0,0,0,0,disruptor,0.016843438458600035,proactive,pluralist,0.24346435509637976,pref_epistemic,true,false,false,1
14,pluralist,791,apriori,true,false,true,false,0,0,0,0,0.905,0,0,0,0,0,0,disruptor,0.09892876073743251,proactive,pluralist,0.624557625952227,pref_apriori,true,false,false,1
14,pluralist,792,legal,true,true,false,true,0,0,0,0,0.631,0,0,0,0,0,0,disruptor,0.8253972865814194,proactive,pluralist,0.27350016744622857,pref_legal,true,false,false,1
14,pluralist,793,apriori,false,false,true,true,0,0,0,0,0.568,0,0,0,0,0,0,initiator,0.6554936317959218,proactive,pluralist,0.6502486758474697,pref_apriori,true,false,false,1
14,pluralist,794,apriori,true,false,true,false,0,0,0,0,0.913,0,0,0,0,0,0,disruptor,0.2441980385067486,reactive,pluralist,0.8702820584987772,pref_apriori,true,false,false,1
14,pluralist,795,care,true,false,true,false,0,0,0,0,0.462,0,0,0,0,0,0,disruptor,0.15229936235228647,reactive,pluralist,0.3361230000593931,pref_care,true,false,false,1
14,pluralist,798,care,false,true,true,true,0,0,0,0,0.498,0,0,0,0,0,0,responder,0.6511123200170811,reactive,pluralist,0.7153657178228674,pref_care,true,false,false,1
14,pluralist,799,epistemic,true,false,true,false,0,0,0,0,0.938,0,0,0,0,0,0,disruptor,0.8285896468692474,proactive,pluralist,0.9687042011968188,pref_epistemic,true,false,false,1
14,pluralist,800,epistemic,false,true,false,false,0,0,0,0,0.263,0,0,0,0,0,0,responder,0.5013093427952803,proactive,authoritarian,0.6546016438331659,pref_epistemic,true,false,false,1
14,pluralist,801,epistemic,true,false,false,false,0,0,0,0,0.565,0,0,0,0,0,0,disruptor,0.5777942312432635,reactive,pluralist,0.41654261280995364,pref_epistemic,true,false,false,1
14,pluralist,802,apriori,false,false,false,true,0,0,0,0,0.144,0,0,0,0,0,0,disruptor,0.958019778016958,reactive,pluralist,0.8449091279883003,pref_apriori,true,false,false,1
14,pluralist,803,legal,false,true,true,false,0,0,0,0,0.591,0,0,0,0,0,0,disruptor,0.5631890495182932,proactive,pluralist,0.938570297724602,pref_legal,true,false,false,1
14,pluralist,804,care,true,false,false,true,0,0,0,0,0.863,0,0,0,0,0,0,disruptor,0.1541561244845473,reactive,pluralist,0.5011448963410206,pref_care,true,false,false,1
14,pluralist,805,care,false,false,false,true,0,0,0,0,0.770,0,0,0,0,0,0,responder,0.17171571252551054,reactive,pluralist,0.6183516057113752,pref_care,true,false,false,1
14,pluralist,806,legal,false,true,true,true,0,0,0,0,0.800,0,0,0,0,0,0,mediator,0.3578670841827847,reactive,pluralist,0.9279702864311803,pref_legal,true,false,false,1
14,pluralist,807,apriori,false,false,false,true,0,0,0,0,0.588,0,0,0,0,0,0,mediator,0.8017687825099662,proactive,pluralist,0.9718261521078531,pref_apriori,true,false,false,1
14,pluralist,808,epistemic,true,true,true,true,0,0,0,0,0.657,0,0,0,0,0,0,initiator,0.9200260924919881,reactive,utopian,0.8040796427940251,pref_epistemic,true,false,false,1
14,pluralist,809,legal,false,false,false,false,0,0,0,0,0.565,0,0,0,0,0,0,mediator,0.829439971258449,reactive,collapsed,0.9085105408982415,pref_legal,true,false,false,1
14,pluralist,810,epistemic,false,false,true,false,0,0,0,0,1.000,0,0,0,0,0,0,disruptor,0.9877645010232178,proactive,allCare,0.8151324190015707,pref_epistemic,true,false,false,1
14,pluralist,811,apriori,false,true,true,false,0,0,0,0,0.654,0,0,0,0,0,0,mediator,0.5704514489590357,proactive,pluralist,0.6004021316299974,pref_apriori,true,false,false,1
14,pluralist,813,care,false,false,true,true,0,0,0,0,0.786,0,0,0,0,0,0,responder,0.8866423553216464,proactive,pluralist,0.44857026852823295,pref_care,true,false,false,1
14,pluralist,814,apriori,true,true,false,true,0,0,0,0,0.847,0,0,0,0,0,0,disruptor,0.8042666193478529,reactive,pluralist,0.8696981850473882,pref_apriori,true,false,false,1
14,pluralist,815,care,false,true,true,true,0,0,0,0,0.753,0,0,0,0,0,0,disruptor,0.8750787682153384,proactive,pluralist,0.8857879462188185,pref_care,true,false,false,1
14,pluralist,816,care,false,false,true,false,0,0,0,0,0.817,0,0,0,0,0,0,disruptor,0.3386017117585216,proactive,allCare,0.8351623715965142,pref_care,true,false,false,1
14,pluralist,817,care,false,true,true,true,0,0,0,0,0.701,0,0,0,0,0,0,mediator,0.9122610085334109,proactive,pluralist,0.7140893635959762,pref_care,true,false,false,1
14,pluralist,818,epistemic,false,false,false,true,0,0,0,0,0.113,0,0,0,0,0,0,initiator,0.5249787821203479,reactive,pluralist,0.2560995031620114,pref_epistemic,true,false,false,1
14,pluralist,820,care,false,false,false,false,0,0,0,0,0.906,0,0,0,0,0,0,mediator,0.8066471901744969,proactive,collapsed,0.4636286886516797,pref_care,true,false,false,1
14,pluralist,821,legal,false,false,true,true,0,0,0,0,0.747,0,0,0,0,0,0,initiator,0.026093183001687614,reactive,pluralist,0.722626957062753,pref_legal,true,false,false,1
14,pluralist,822,care,false,true,true,true,0,0,0,0,0.730,0,0,0,0,0,0,responder,0.3328383364145199,reactive,pluralist,0.2785771655831288,pref_care,true,false,false,1
14,pluralist,823,legal,false,false,false,true,0,0,0,0,0.803,0,0,0,0,0,0,initiator,0.6182492548494666,proactive,pluralist,0.7843530530228942,pref_legal,true,false,false,1
14,pluralist,824,apriori,false,false,false,true,0,0,0,0,0.910,0,0,0,0,0,0,mediator,0.20732725094847992,reactive,pluralist,0.6079054754998358,pref_apriori,true,false,false,1
14,pluralist,826,care,true,false,false,true,0,0,0,0,0.724,0,0,0,0,0,0,initiator,0.9318967804807908,reactive,pluralist,0.8016709485236053,pref_care,true,false,false,1
14,pluralist,827,apriori,false,true,false,false,0,0,0,0,0.783,0,0,0,0,0,0,initiator,0.7164748153349928,reactive,authoritarian,0.6349477060341511,pref_apriori,true,false,false,1
14,pluralist,828,epistemic,true,false,true,true,0,0,0,0,0.842,0,0,0,0,0,0,initiator,0.670484437495756,reactive,pluralist,0.8938933666169282,pref_epistemic,true,false,false,1
14,pluralist,829,apriori,true,false,true,true,0,0,0,0,0.730,0,0,0,0,0,0,disruptor,0.5329230794849491,proactive,pluralist,0.4387488370163308,pref_apriori,true,false,false,1
14,pluralist,830,epistemic,true,false,false,true,0,0,0,0,0.310,0,0,0,0,0,0,mediator,0.790071818245319,reactive,pluralist,0.8661163781871282,pref_epistemic,true,false,false,1
14,pluralist,831,apriori,false,false,true,false,0,0,0,0,1.000,0,0,0,0,0,0,responder,0.5710098442819505,reactive,allCare,0.21607597591258199,pref_apriori,true,false,false,1
14,pluralist,832,apriori,false,false,false,false,0,0,0,0,0.304,0,0,0,0,0,0,disruptor,0.4322818678009991,proactive,collapsed,0.6257562150829585,pref_apriori,true,false,false,1
14,pluralist,833,apriori,false,true,true,true,0,0,0,0,0.498,0,0,0,0,0,0,responder,0.24768087717207454,reactive,pluralist,0.3307913953186288,pref_apriori,true,false,false,1
14,pluralist,834,epistemic,true,false,false,true,0,0,0,0,0.516,0,0,0,0,0,0,mediator,0.5311490256431736,proactive,pluralist,0.8415775024393091,pref_epistemic,true,false,false,1
14,pluralist,835,legal,false,false,false,false,0,0,0,0,0.655,0,0,0,0,0,0,responder,0.705869627126612,reactive,collapsed,0.8865005749312886,pref_legal,true,false,false,1
14,pluralist,836,epistemic,true,true,true,true,0,0,0,0,0.505,0,0,0,0,0,0,disruptor,0.6340674532181876,proactive,utopian,0.3501366061271183,pref_epistemic,true,false,false,1
14,pluralist,837,care,false,true,false,true,0,0,0,0,0.917,0,0,0,0,0,0,initiator,0.40732428271686527,proactive,pluralist,0.9197955469425934,pref_care,true,false,false,1
14,pluralist,838,legal,false,true,false,false,0,0,0,0,0.275,0,0,0,0,0,0,disruptor,0.1961795081243245,proactive,authoritarian,0.48161563585915657,pref_legal,true,false,false,1
14,pluralist,839,legal,false,true,false,true,0,0,0,0,0.428,0,0,0,0,0,0,responder,0.8734086594483303,proactive,pluralist,0.7992256801303628,pref_legal,true,false,false,1
14,pluralist,840,apriori,true,false,true,false,0,0,0,0,0.852,0,0,0,0,0,0,responder,0.2898645987040833,reactive,pluralist,0.945916321470986,pref_apriori,true,false,false,1
14,pluralist,841,legal,false,false,false,false,0,0,0,0,0.498,0,0,0,0,0,0,initiator,0.9525690248702264,reactive,collapsed,0.31844173512334406,pref_legal,true,false,false,1
14,pluralist,842,care,true,false,false,true,0,0,0,0,0.610,0,0,0,0,0,0,mediator,0.3092806398228074,proactive,pluralist,0.48318868916725455,pref_care,true,false,false,1
14,pluralist,843,apriori,true,false,false,false,0,0,0,0,0.188,0,0,0,0,0,0,mediator,0.07020541151462523,reactive,pluralist,0.9704189781371295,pref_apriori,true,false,false,1
14,pluralist,844,epistemic,false,true,true,true,0,0,0,0,0.519,0,0,0,0,0,0,responder,0.3410329475581515,proactive,pluralist,0.3596341955854568,pref_epistemic,true,false,false,1
14,pluralist,845,apriori,true,true,true,true,0,0,0,0,0.469,0,0,0,0,0,0,initiator,0.868268471050473,proactive,utopian,0.5774919786601926,pref_apriori,true,false,false,1
14,pluralist,847,apriori,true,false,false,false,0,0,0,0,0.816,0,0,0,0,0,0,responder,0.5115386974576493,reactive,pluralist,0.5556385710000564,pref_apriori,true,false,false,1
14,pluralist,848,legal,true,true,true,false,0,0,0,0,0.553,0,0,0,0,0,0,responder,0.7457473614781944,proactive,pluralist,0.32070648932092666,pref_legal,true,false,false,1
14,pluralist,849,epistemic,true,true,false,true,0,0,0,0,0.686,0,0,0,0,0,0,disruptor,0.8409585207839082,proactive,pluralist,0.9763097456714276,pref_epistemic,true,false,false,1
14,pluralist,851,care,false,true,false,true,0,0,0,0,1.000,0,0,0,0,0,0,initiator,0.1692828251085866,reactive,pluralist,0.784987821893137,pref_care,true,false,false,1
14,pluralist,853,apriori,true,true,false,true,0,0,0,0,0.575,0,0,0,0,0,0,mediator,0.3206732492614076,reactive,pluralist,0.5210828247120769,pref_apriori,true,false,false,1
14,pluralist,854,legal,false,false,false,true,0,0,0,0,0.394,0,0,0,0,0,0,responder,0.36293249048995213,proactive,pluralist,0.36063325614228153,pref_legal,true,false,false,1
14,pluralist,856,legal,true,false,false,true,0,0,0,0,0.821,0,0,0,0,0,0,mediator,0.6979016362127284,reactive,pluralist,0.9137549741316044,pref_legal,true,false,false,1
14,pluralist,859,epistemic,true,false,true,false,0,0,0,0,0.263,0,0,0,0,0,0,initiator,0.9851814886577847,proactive,pluralist,0.5879248735661894,pref_epistemic,true,false,false,1
14,pluralist,860,care,true,true,false,true,0,0,0,0,0.845,0,0,0,0,0,0,initiator,0.24144626137752945,reactive,pluralist,0.42629654306090414,pref_care,true,false,false,1
14,pluralist,861,legal,false,false,false,true,0,0,0,0,0.643,0,0,0,0,0,0,mediator,0.6930119563429025,proactive,pluralist,0.8495627388215541,pref_legal,true,false,false,1
14,pluralist,862,epistemic,false,true,false,true,0,0,0,0,0.741,0,0,0,0,0,0,mediator,0.04596506746574547,proactive,pluralist,0.39971871886781224,pref_epistemic,true,false,false,1
14,pluralist,863,epistemic,true,false,false,false,0,0,0,0,0.627,0,0,0,0,0,0,disruptor,0.5402361942510855,reactive,pluralist,0.21053093150795832,pref_epistemic,true,false,false,1
14,pluralist,864,apriori,false,false,false,false,0,0,0,0,0.724,0,0,0,0,0,0,mediator,0.5337892395561343,reactive,collapsed,0.8882834721911279,pref_apriori,true,false,false,1
14,pluralist,865,epistemic,true,false,false,true,0,0,0,0,0.394,0,0,0,0,0,0,disruptor,0.7005066928504907,proactive,pluralist,0.5273444467556053,pref_epistemic,true,false,false,1
14,pluralist,866,apriori,false,true,false,false,0,0,0,0,0.222,0,0,0,0,0,0,mediator,0.353439072896396,reactive,authoritarian,0.5255076851703593,pref_apriori,true,false,false,1
14,pluralist,867,care,false,false,true,false,0,0,0,0,0.672,0,0,0,0,0,0,responder,0.6729315130860064,reactive,allCare,0.20717655512738525,pref_care,true,false,false,1
14,pluralist,868,care,false,false,false,true,0,0,0,0,0.636,0,0,0,0,0,0,initiator,0.4112288662641653,reactive,pluralist,0.43710032987440384,pref_care,true,false,false,1
14,pluralist,869,legal,true,false,false,false,0,0,0,0,0.433,0,0,0,0,0,0,disruptor,0.10561455967412592,reactive,pluralist,0.2845864748224163,pref_legal,true,false,false,1
14,pluralist,870,apriori,false,true,false,false,0,0,0,0,0.985,0,0,0,0,0,0,responder,0.0207704339753072,reactive,authoritarian,0.5222708807877434,pref_apriori,true,false,false,1
14,pluralist,871,epistemic,false,false,false,true,0,0,0,0,0.116,0,0,0,0,0,0,initiator,0.031086438092767232,reactive,pluralist,0.4138955582610366,pref_epistemic,true,false,false,1
14,pluralist,872,apriori,false,true,false,true,0,0,0,0,0.562,0,0,0,0,0,0,initiator,0.7500171044340574,reactive,pluralist,0.8674576264234612,pref_apriori,true,false,false,1
14,pluralist,873,epistemic,false,true,true,true,0,0,0,0,0.723,0,0,0,0,0,0,responder,0.6477694419258717,reactive,pluralist,0.24903036789723415,pref_epistemic,true,false,false,1
14,pluralist,874,apriori,false,false,true,true,0,0,0,0,0.796,0,0,0,0,0,0,responder,0.4292466600805743,proactive,pluralist,0.4862485588730057,pref_apriori,true,false,false,1
14,pluralist,875,care,false,true,false,true,0,0,0,0,0.779,0,0,0,0,0,0,disruptor,0.32042977514118887,reactive,pluralist,0.8528600439808074,pref_care,true,false,false,1
14,pluralist,876,care,true,false,false,true,0,0,0,0,0.793,0,0,0,0,0,0,responder,0.42619941387855775,proactive,pluralist,0.6543143301633509,pref_care,true,false,false,1
14,pluralist,877,epistemic,true,true,true,true,0,0,0,0,0.662,0,0,0,0,0,0,disruptor,0.13198964944027425,proactive,utopian,0.3458722774514656,pref_epistemic,true,false,false,1
14,pluralist,878,care,false,true,false,false,0,0,0,0,0.718,0,0,0,0,0,0,mediator,0.9165937216068992,reactive,authoritarian,0.6887555536080252,pref_care,true,false,false,1
14,pluralist,879,care,false,false,true,false,0,0,0,0,0.870,0,0,0,0,0,0,responder,0.3390351906445205,proactive,allCare,0.7497856298702326,pref_care,true,false,false,1
14,pluralist,880,legal,false,false,true,false,0,0,0,0,0.905,0,0,0,0,0,0,mediator,0.8489504328681,reactive,allCare,0.6951745242038541,pref_legal,true,false,false,1
14,pluralist,881,legal,false,false,false,false,0,0,0,0,0.708,0,0,0,0,0,0,disruptor,0.8766497288254955,reactive,collapsed,0.8879613017648991,pref_legal,true,false,false,1
14,pluralist,882,legal,false,true,false,true,0,0,0,0,0.635,0,0,0,0,0,0,disruptor,0.7304558949692833,proactive,pluralist,0.7981095816155024,pref_legal,true,false,false,1
14,pluralist,883,legal,false,false,false,false,0,0,0,0,0.673,0,0,0,0,0,0,disruptor,0.8756794770465941,proactive,collapsed,0.926780591565753,pref_legal,true,false,false,1
14,pluralist,884,care,true,true,false,true,0,0,0,0,0.933,0,0,0,0,0,0,disruptor,0.156803837122083,reactive,pluralist,0.4560712155453051,pref_care,true,false,false,1
14,pluralist,885,legal,false,false,false,false,0,0,0,0,1.000,0,0,0,0,0,0,responder,0.6974632345311045,proactive,collapsed,0.9648268356722756,pref_legal,true,false,false,1
14,pluralist,886,legal,true,true,false,true,0,0,0,0,0.519,0,0,0,0,0,0,responder,0.6183218513910229,reactive,pluralist,0.41479840382587585,pref_legal,true,false,false,1
14,pluralist,887,epistemic,false,false,false,true,0,0,0,0,0.834,0,0,0,0,0,0,responder,0.4041794388603057,proactive,pluralist,0.45204512923609297,pref_epistemic,true,false,false,1
14,pluralist,888,care,false,false,true,true,0,0,0,0,0.331,0,0,0,0,0,0,disruptor,0.2280341296096381,reactive,pluralist,0.8026861742862117,pref_care,true,false,false,1
14,pluralist,889,legal,true,false,false,false,0,0,0,0,0.453,0,0,0,0,0,0,disruptor,0.8853712773139955,reactive,pluralist,0.9621539450469083,pref_legal,true,false,false,1
14,pluralist,890,legal,true,false,false,false,0,0,0,0,0.820,0,0,0,0,0,0,mediator,0.12956882448430684,reactive,pluralist,0.8508630414887091,pref_legal,true,false,false,1
