generation,scenario,id,normPref,aprioriAck,legalAck,careAck,epistemicAck,attempts,successes,conflict,debt,momentum,trustCount,trustMax,fulfilled,denied,expired,repaired,role,temperament,moralStance,scenarioGroup,memoryLength,affiliation,enableMoralRepair,enableDirectedEmergence,enableNonReciprocalTargeting,batchRun
15,allCare,7422,care,false,false,true,false,0,0,0,0,0.929,0,0,0,0,0,0,initiator,0.40144822369224964,reactive,allCare,0.901622471430233,pref_care,true,true,true,1
15,allCare,7423,legal,false,false,true,true,0,0,0,0,0.592,0,0,0,0,0,0,mediator,0.5171475658071784,reactive,pluralist,0.250584787562784,pref_legal,true,true,true,1
15,allCare,7424,epistemic,false,false,true,false,0,0,0,0,0.903,0,0,0,0,0,0,responder,0.05580214665881167,proactive,allCare,0.761582111366967,pref_epistemic,true,true,true,1
15,allCare,7425,care,false,false,true,false,0,0,0,0,0.937,0,0,0,0,0,0,disruptor,0.8307656502338272,proactive,allCare,0.8526270667454565,pref_care,true,true,true,1
15,allCare,7426,care,false,false,true,false,0,0,0,0,0.190,0,0,0,0,0,0,mediator,0.33766099799263816,proactive,allCare,0.8960108859722207,pref_care,true,true,true,1
15,allCare,7429,epistemic,false,false,true,false,0,0,0,0,0.553,0,0,0,0,0,0,mediator,0.03896600371386505,proactive,allCare,0.35200537673276255,pref_epistemic,true,true,true,1
15,allCare,7430,legal,false,false,true,false,0,0,0,0,0.139,0,0,0,0,0,0,mediator,0.23611039563249847,reactive,allCare,0.8438247520388631,pref_legal,true,true,true,1
15,allCare,7431,care,false,false,true,false,0,0,0,0,0.633,0,0,0,0,0,0,responder,0.38004429571703824,reactive,allCare,0.3400387178375619,pref_care,true,true,true,1
15,allCare,7432,care,false,false,true,true,0,0,0,0,0.931,0,0,0,0,0,0,responder,0.42000367871051036,proactive,pluralist,0.2817731744448295,pref_care,true,true,true,1
15,allCare,7433,legal,false,false,true,false,0,0,0,0,0.444,0,0,0,0,0,0,mediator,0.27631249192585317,proactive,allCare,0.8917113689164449,pref_legal,true,true,true,1
15,allCare,7434,epistemic,true,false,true,false,0,0,0,0,0.753,0,0,0,0,0,0,initiator,0.8767165633194588,proactive,pluralist,0.44149058134833385,pref_epistemic,true,true,true,1
15,allCare,7435,apriori,false,false,true,true,0,0,0,0,0.683,0,0,0,0,0,0,initiator,0.7467839460132257,reactive,pluralist,0.3938228355878579,pref_apriori,true,true,true,1
15,allCare,7436,legal,false,false,true,false,0,0,0,0,0.600,0,0,0,0,0,0,mediator,0.592030428505245,reactive,allCare,0.8415336613151261,pref_legal,true,true,true,1
15,allCare,7437,care,false,false,true,false,0,0,0,0,0.553,0,0,0,0,0,0,initiator,0.09957672348503177,proactive,allCare,0.452570605958307,pref_care,true,true,true,1
15,allCare,7438,care,true,false,true,false,0,0,0,0,0.194,0,0,0,0,0,0,disruptor,0.09203619328983925,reactive,pluralist,0.43796549421854025,pref_care,true,true,true,1
15,allCare,7439,epistemic,false,false,true,false,0,0,0,0,0.843,0,0,0,0,0,0,initiator,0.07283624300920621,reactive,allCare,0.8533730446115206,pref_epistemic,true,true,true,1
15,allCare,7440,apriori,false,false,true,true,0,0,0,0,0.656,0,0,0,0,0,0,disruptor,0.5035441898194237,reactive,pluralist,0.20581307922772274,pref_apriori,true,true,true,1
15,allCare,7441,epistemic,false,false,true,false,0,0,0,0,0.699,0,0,0,0,0,0,mediator,0.2234817357024368,reactive,allCare,0.8417603026129561,pref_epistemic,true,true,true,1
15,allCare,7442,care,false,false,true,false,0,0,0,0,0.731,0,0,0,0,0,0,mediator,0.03300259505167491,reactive,allCare,0.9487386381415173,pref_care,true,true,true,1
15,allCare,7443,care,false,false,true,true,0,0,0,0,0.751,0,0,0,0,0,0,disruptor,0.13028669522056657,reactive,pluralist,0.7440896603685447,pref_care,true,true,true,1
15,allCare,7444,care,false,false,false,false,0,0,0,0,0.791,0,0,0,0,0,0,disruptor,0.8980781410768179,proactive,collapsed,0.8072730843484077,pref_care,true,true,true,1
15,allCare,7445,epistemic,true,true,true,false,0,0,0,0,0.948,0,0,0,0,0,0,initiator,0.6021751578002932,proactive,pluralist,0.4581294463219314,pref_epistemic,true,true,true,1
15,allCare,7446,apriori,false,false,true,false,0,0,0,0,0.501,0,0,0,0,0,0,initiator,0.2373481173013411,reactive,allCare,0.31820176333836336,pref_apriori,true,true,true,1
15,allCare,7447,legal,false,false,true,false,0,0,0,0,0.756,0,0,0,0,0,0,initiator,0.3576891295800795,reactive,allCare,0.4942362937392446,pref_legal,true,true,true,1
15,allCare,7448,care,false,true,true,false,0,0,0,0,0.672,0,0,0,0,0,0,responder,0.8958530865439153,proactive,pluralist,0.6846378060072348,pref_care,true,true,true,1
15,allCare,7449,care,false,false,true,false,0,0,0,0,0.431,0,0,0,0,0,0,mediator,0.6055195636879868,proactive,allCare,0.970830217510205,pref_care,true,true,true,1
15,allCare,7450,epistemic,true,false,true,false,0,0,0,0,0.617,0,0,0,0,0,0,responder,0.4661216555039148,proactive,pluralist,0.6179531399171322,pref_epistemic,true,true,true,1
15,allCare,7451,apriori,false,false,true,true,0,0,0,0,0.972,0,0,0,0,0,0,disruptor,0.7368655908396954,reactive,pluralist,0.3635707394988723,pref_apriori,true,true,true,1
15,allCare,7452,apriori,false,false,true,false,0,0,0,0,0.476,0,0,0,0,0,0,initiator,0.6520705931432474,proactive,allCare,0.21180413375705387,pref_apriori,true,true,true,1
15,allCare,7453,care,false,false,true,false,0,0,0,0,0.398,0,0,0,0,0,0,responder,0.5360220016043508,reactive,allCare,0.7334875547621396,pref_care,true,true,true,1
15,allCare,7454,care,false,false,true,false,0,0,0,0,0.294,0,0,0,0,0,0,initiator,0.6922294571956354,proactive,allCare,0.8273999732384767,pref_care,true,true,true,1
15,allCare,7455,care,false,true,true,false,0,0,0,0,0.948,0,0,0,0,0,0,initiator,0.008537304087277597,reactive,pluralist,0.6549463999794634,pref_care,true,true,true,1
15,allCare,7456,epistemic,false,true,true,false,0,0,0,0,0.750,0,0,0,0,0,0,responder,0.010568052117815974,reactive,pluralist,0.301108773611215,pref_epistemic,true,true,true,1
15,allCare,7457,legal,false,false,true,false,0,0,0,0,0.519,0,0,0,0,0,0,mediator,0.4405132120335741,reactive,allCare,0.789815615734482,pref_legal,true,true,true,1
15,allCare,7458,apriori,false,false,true,true,0,0,0,0,0.841,0,0,0,0,0,0,responder,0.030244609169606917,proactive,pluralist,0.3081642806301057,pref_apriori,true,true,true,1
15,allCare,7460,legal,false,false,false,false,0,0,0,0,0.759,0,0,0,0,0,0,disruptor,0.176799604634167,reactive,collapsed,0.3284216263481494,pref_legal,true,true,true,1
15,allCare,7461,epistemic,true,false,true,false,0,0,0,0,0.987,0,0,0,0,0,0,mediator,0.7486769976952605,reactive,pluralist,0.8317294594672926,pref_epistemic,true,true,true,1
15,allCare,7462,legal,false,false,true,false,0,0,0,0,0.609,0,0,0,0,0,0,mediator,0.03449057874612871,proactive,allCare,0.5449594441726351,pref_legal,true,true,true,1
15,allCare,7463,apriori,false,false,true,false,0,0,0,0,0.711,0,0,0,0,0,0,disruptor,0.16695345146761087,proactive,allCare,0.6655454796124054,pref_apriori,true,true,true,1
15,allCare,7464,epistemic,false,true,true,true,0,0,0,0,0.658,0,0,0,0,0,0,mediator,0.6947552610436398,reactive,pluralist,0.7645317415136692,pref_epistemic,true,true,true,1
15,allCare,7465,legal,false,false,true,false,0,0,0,0,0.999,0,0,0,0,0,0,responder,0.7991998839546044,proactive,allCare,0.22186635235248034,pref_legal,true,true,true,1
15,allCare,7466,care,false,false,true,false,0,0,0,0,0.565,0,0,0,0,0,0,initiator,0.7056343623583111,reactive,allCare,0.3193972118213666,pref_care,true,true,true,1
15,allCare,7467,care,false,false,false,false,0,0,0,0,0.855,0,0,0,0,0,0,responder,0.7557065965238562,proactive,collapsed,0.21506654639868136,pref_care,true,true,true,1
15,allCare,7471,care,false,false,true,false,0,0,0,0,0.754,0,0,0,0,0,0,disruptor,0.14592450950959912,reactive,allCare,0.7517373078343368,pref_care,true,true,true,1
15,allCare,7472,care,false,false,true,false,0,0,0,0,0.626,0,0,0,0,0,0,mediator,0.4043772337428124,proactive,allCare,0.9957350830286873,pref_care,true,true,true,1
15,allCare,7473,apriori,false,false,false,false,0,0,0,0,0.778,0,0,0,0,0,0,disruptor,0.8106312878288904,reactive,collapsed,0.2990548881804622,pref_apriori,true,true,true,1
15,allCare,7474,legal,false,false,true,false,0,0,0,0,0.827,0,0,0,0,0,0,initiator,0.16895402386473812,proactive,allCare,0.3686084691791185,pref_legal,true,true,true,1
15,allCare,7475,care,false,false,true,false,0,0,0,0,0.460,0,0,0,0,0,0,disruptor,0.18807313276087312,reactive,allCare,0.5204298183861829,pref_care,true,true,true,1
15,allCare,7476,apriori,false,false,true,false,0,0,0,0,0.545,0,0,0,0,0,0,mediator,0.6857079574523712,proactive,allCare,0.9107371847288206,pref_apriori,true,true,true,1
16,allCare,6347,care,false,false,true,true,0,0,0,0,0.806,0,0,0,0,0,0,initiator,0.2816501573370961,proactive,pluralist,0.7951281422328458,pref_care,true,true,true,1
16,allCare,6379,apriori,false,false,true,false,0,0,0,0,0.546,0,0,0,0,0,0,initiator,0.7496097029732792,reactive,allCare,0.7283147299349555,pref_apriori,true,true,true,1
16,allCare,6389,legal,false,false,true,true,0,0,0,0,0.715,0,0,0,0,0,0,disruptor,0.6035689177122749,reactive,pluralist,0.5725699115990236,pref_legal,true,true,true,1
16,allCare,6407,legal,false,false,true,false,0,0,0,0,0.803,0,0,0,0,0,0,initiator,0.7701253178526866,proactive,allCare,0.998712802569858,pref_legal,true,true,true,1
16,allCare,6408,care,false,false,true,false,0,0,0,0,0.559,0,0,0,0,0,0,mediator,0.8773154395625185,reactive,allCare,0.8143976263820896,pref_care,true,true,true,1
16,allCare,6414,apriori,false,false,true,false,0,0,0,0,0.661,0,0,0,0,0,0,disruptor,0.7652747015379439,reactive,allCare,0.35477329996571766,pref_apriori,true,true,true,1
16,allCare,6428,care,false,false,true,false,0,0,0,0,0.478,0,0,0,0,0,0,disruptor,0.6692644268752562,reactive,allCare,0.9429212039448305,pref_care,true,true,true,1
16,allCare,6431,apriori,false,false,true,false,0,0,0,0,0.719,0,0,0,0,0,0,initiator,0.21827641402093245,reactive,allCare,0.6441284016360496,pref_apriori,true,true,true,1
16,allCare,6435,legal,false,false,true,false,0,0,0,0,0.253,0,0,0,0,0,0,disruptor,0.7637568606653079,reactive,allCare,0.8679642758474275,pref_legal,true,true,true,1
16,allCare,6440,care,false,false,true,false,0,0,0,0,0.745,0,0,0,0,0,0,mediator,0.23897489992322007,proactive,allCare,0.6701860596631835,pref_care,true,true,true,1
16,allCare,6444,legal,false,false,false,false,0,0,0,0,0.885,0,0,0,0,0,0,responder,0.424765403578131,reactive,collapsed,0.20681146751215868,pref_legal,true,true,true,1
16,allCare,6448,epistemic,false,false,true,true,0,0,0,0,0.597,0,0,0,0,0,0,mediator,0.147725662304244,proactive,pluralist,0.23178754109743682,pref_epistemic,true,true,true,1
16,allCare,6449,care,false,false,true,true,0,0,0,0,0.577,0,0,0,0,0,0,responder,0.5071398334023772,reactive,pluralist,0.6538877526900284,pref_care,true,true,true,1
16,allCare,6453,legal,false,false,true,false,0,0,0,0,0.812,0,0,0,0,0,0,mediator,0.7521611520554756,reactive,allCare,0.9899284693136836,pref_legal,true,true,true,1
16,allCare,6463,apriori,false,false,true,false,0,0,0,0,0.782,0,0,0,0,0,0,mediator,0.6363287227420796,proactive,allCare,0.7389573943250138,pref_apriori,true,true,true,1
16,allCare,6469,care,false,false,true,false,0,0,0,0,0.516,0,0,0,0,0,0,disruptor,0.29085596674599956,reactive,allCare,0.7757753288996552,pref_care,true,true,true,1
16,allCare,6472,care,false,false,true,true,0,0,0,0,0.783,0,0,0,0,0,0,disruptor,0.1295790746983444,proactive,pluralist,0.7258082741976051,pref_care,true,true,true,1
16,allCare,6473,epistemic,false,false,false,false,0,0,0,0,0.642,0,0,0,0,0,0,disruptor,0.7463001482470296,reactive,collapsed,0.20810784988590003,pref_epistemic,true,true,true,1
16,allCare,6475,care,false,false,true,false,0,0,0,0,0.543,0,0,0,0,0,0,initiator,0.8644803026059683,reactive,allCare,0.5437611343382129,pref_care,true,true,true,1
16,allCare,6480,apriori,false,false,true,false,0,0,0,0,0.608,0,0,0,0,0,0,responder,0.1214439640478634,reactive,allCare,0.20448288489516148,pref_apriori,true,true,true,1
16,allCare,6484,apriori,false,false,true,false,0,0,0,0,0.673,0,0,0,0,0,0,initiator,0.6373999320600298,proactive,allCare,0.8351465814202423,pref_apriori,true,true,true,1
16,allCare,6486,epistemic,false,false,true,false,0,0,0,0,0.370,0,0,0,0,0,0,disruptor,0.9176963187210544,reactive,allCare,0.45745798835137025,pref_epistemic,true,true,true,1
16,allCare,6488,care,false,false,true,false,0,0,0,0,0.286,0,0,0,0,0,0,initiator,0.027306824032554355,reactive,allCare,0.28131898824763835,pref_care,true,true,true,1
16,allCare,6492,care,false,false,true,false,0,0,0,0,0.603,0,0,0,0,0,0,mediator,0.5214138458741115,reactive,allCare,0.32089517307420207,pref_care,true,true,true,1
16,allCare,6493,care,false,false,true,false,0,0,0,0,0.345,0,0,0,0,0,0,responder,0.9124935898782288,proactive,allCare,0.7056854925308358,pref_care,true,true,true,1
16,allCare,6495,epistemic,false,false,true,false,0,0,0,0,0.541,0,0,0,0,0,0,responder,0.02747751775826268,proactive,allCare,0.5040061836696528,pref_epistemic,true,true,true,1
16,allCare,6497,care,false,false,true,false,0,0,0,0,0.636,0,0,0,0,0,0,responder,0.5349925568136886,proactive,allCare,0.49570191523252377,pref_care,true,true,true,1
16,allCare,6503,care,false,false,true,false,0,0,0,0,0.548,0,0,0,0,0,0,mediator,0.9753312130219479,proactive,allCare,0.9315181603520806,pref_care,true,true,true,1
16,allCare,6504,epistemic,false,false,true,false,0,0,0,0,0.432,0,0,0,0,0,0,responder,0.994027714088808,proactive,allCare,0.2704896983619028,pref_epistemic,true,true,true,1
16,allCare,6510,legal,false,false,false,false,0,0,0,0,0.353,0,0,0,0,0,0,initiator,0.5221278513813801,reactive,collapsed,0.25060757764204694,pref_legal,true,true,true,1
16,allCare,6511,care,false,false,true,true,0,0,0,0,0.619,0,0,0,0,0,0,mediator,0.7088640392000704,reactive,pluralist,0.5287151096384253,pref_care,true,true,true,1
16,allCare,6514,apriori,false,false,true,false,0,0,0,0,0.542,0,0,0,0,0,0,disruptor,0.7570856441589172,proactive,allCare,0.7150060206055182,pref_apriori,true,true,true,1
16,allCare,6515,apriori,false,false,true,false,0,0,0,0,0.100,0,0,0,0,0,0,initiator,0.05435753584931646,proactive,allCare,0.28004186978329093,pref_apriori,true,true,true,1
16,allCare,6523,apriori,false,false,true,false,0,0,0,0,0.633,0,0,0,0,0,0,initiator,0.4792048860320204,proactive,allCare,0.9601621929999133,pref_apriori,true,true,true,1
16,allCare,6532,apriori,false,false,true,false,0,0,0,0,0.524,0,0,0,0,0,0,initiator,0.3585478767425423,reactive,allCare,0.801185883403805,pref_apriori,true,true,true,1
16,allCare,6534,care,true,false,true,true,0,0,0,0,0.334,0,0,0,0,0,0,disruptor,0.15614208502093185,proactive,pluralist,0.8101549245710178,pref_care,true,true,true,1
16,allCare,6540,care,false,false,true,false,0,0,0,0,0.763,0,0,0,0,0,0,initiator,0.84764760071442,proactive,allCare,0.5855090271397156,pref_care,true,true,true,1
16,allCare,6544,care,false,false,true,true,0,0,0,0,0.671,0,0,0,0,0,0,initiator,0.8701167626869009,reactive,pluralist,0.26713395329529094,pref_care,true,true,true,1
16,allCare,6548,legal,false,false,false,false,0,0,0,0,0.357,0,0,0,0,0,0,initiator,0.32957350300080956,proactive,collapsed,0.9281878925104057,pref_legal,true,true,true,1
16,allCare,6550,epistemic,false,false,true,false,0,0,0,0,0.298,0,0,0,0,0,0,mediator,0.4436461201629004,proactive,allCare,0.2794722302718511,pref_epistemic,true,true,true,1
16,allCare,6554,legal,false,false,true,false,0,0,0,0,0.701,0,0,0,0,0,0,responder,0.645612834439179,proactive,allCare,0.5993258629102147,pref_legal,true,true,true,1
16,allCare,6555,care,false,false,true,false,0,0,0,0,0.850,0,0,0,0,0,0,disruptor,0.8877792999543865,proactive,allCare,0.7993507998262432,pref_care,true,true,true,1
16,allCare,6559,apriori,false,false,true,false,0,0,0,0,0.684,0,0,0,0,0,0,disruptor,0.15572618334170563,proactive,allCare,0.29404810794842745,pref_apriori,true,true,true,1
16,allCare,6561,care,true,true,true,false,0,0,0,0,0.692,0,0,0,0,0,0,disruptor,0.5610072446681503,proactive,pluralist,0.33795797403311356,pref_care,true,true,true,1
16,allCare,6564,legal,false,false,true,false,0,0,0,0,0.687,0,0,0,0,0,0,mediator,0.48425443261098,proactive,allCare,0.4665101980847487,pref_legal,true,true,true,1
16,allCare,6570,legal,false,false,true,false,0,0,0,0,0.946,0,0,0,0,0,0,disruptor,0.4673007884000018,proactive,allCare,0.5048329897208268,pref_legal,true,true,true,1
16,allCare,6572,legal,false,false,true,false,0,0,0,0,0.696,0,0,0,0,0,0,mediator,0.9114070405679917,reactive,allCare,0.8800253338348973,pref_legal,true,true,true,1
16,allCare,6581,care,false,false,true,false,0,0,0,0,0.831,0,0,0,0,0,0,responder,0.44283323607810865,reactive,allCare,0.8894912306580032,pref_care,true,true,true,1
16,allCare,6583,apriori,true,false,true,false,0,0,0,0,0.440,0,0,0,0,0,0,responder,0.8606201196546459,reactive,pluralist,0.45174881658441657,pref_apriori,true,true,true,1
16,allCare,6584,epistemic,false,false,true,false,0,0,0,0,0.623,0,0,0,0,0,0,disruptor,0.9410329702691023,proactive,allCare,0.5007171839625255,pref_epistemic,true,true,true,1
16,allCare,6585,epistemic,false,false,true,false,0,0,0,0,0.426,0,0,0,0,0,0,initiator,0.1295841868958112,reactive,allCare,0.4190511705817033,pref_epistemic,true,true,true,1
16,allCare,6586,care,false,false,true,false,0,0,0,0,0.670,0,0,0,0,0,0,mediator,0.1309797575789241,proactive,allCare,0.33943126498546394,pref_care,true,true,true,1
16,allCare,6587,care,false,false,true,false,0,0,0,0,0.586,0,0,0,0,0,0,mediator,0.881316978995886,proactive,allCare,0.7036741850596306,pref_care,true,true,true,1
16,allCare,6590,care,false,false,true,false,0,0,0,0,0.356,0,0,0,0,0,0,responder,0.6582873582162537,proactive,allCare,0.44469311389605104,pref_care,true,true,true,1
16,allCare,6591,epistemic,false,false,true,false,0,0,0,0,0.825,0,0,0,0,0,0,initiator,0.6396455498994968,reactive,allCare,0.5318456244242704,pref_epistemic,true,true,true,1
16,allCare,6592,care,false,false,true,false,0,0,0,0,0.714,0,0,0,0,0,0,disruptor,0.4909077534778157,proactive,allCare,0.6144130977746701,pref_care,true,true,true,1
16,allCare,6596,legal,false,false,true,false,0,0,0,0,0.459,0,0,0,0,0,0,initiator,0.3563891738188887,proactive,allCare,0.563134474115317,pref_legal,true,true,true,1
16,allCare,6599,epistemic,false,false,true,true,0,0,0,0,0.810,0,0,0,0,0,0,mediator,0.5755108506247326,proactive,pluralist,0.28815692181213537,pref_epistemic,true,true,true,1
16,allCare,6602,care,false,false,true,false,0,0,0,0,0.246,0,0,0,0,0,0,disruptor,0.2830558833963531,proactive,allCare,0.25934007586521823,pref_care,true,true,true,1
16,allCare,6605,care,false,false,true,false,0,0,0,0,0.856,0,0,0,0,0,0,responder,0.007303557376952763,proactive,allCare,0.8591878124797427,pref_care,true,true,true,1
16,allCare,6606,care,false,false,true,false,0,0,0,0,0.371,0,0,0,0,0,0,mediator,0.3818899918399693,proactive,allCare,0.9513945982640297,pref_care,true,true,true,1
16,allCare,6607,epistemic,false,false,true,false,0,0,0,0,0.699,0,0,0,0,0,0,initiator,0.4655948162192203,reactive,allCare,0.39747222668597415,pref_epistemic,true,true,true,1
16,allCare,6608,legal,false,false,true,false,0,0,0,0,0.747,0,0,0,0,0,0,responder,0.6191804792576157,proactive,allCare,0.9517436871394278,pref_legal,true,true,true,1
16,allCare,6610,epistemic,false,false,true,true,0,0,0,0,0.694,0,0,0,0,0,0,responder,0.7505822243877875,proactive,pluralist,0.509096759066622,pref_epistemic,true,true,true,1
16,allCare,6612,apriori,false,false,true,false,0,0,0,0,0.799,0,0,0,0,0,0,mediator,0.7676009902003929,proactive,allCare,0.9596354403589296,pref_apriori,true,true,true,1
16,allCare,6613,care,false,false,true,false,0,0,0,0,0.448,0,0,0,0,0,0,mediator,0.5289088873355818,proactive,allCare,0.37799512361351256,pref_care,true,true,true,1
16,allCare,6620,care,false,false,true,true,0,0,0,0,0.457,0,0,0,0,0,0,initiator,0.07514469100726573,reactive,pluralist,0.27608178527879845,pref_care,true,true,true,1
16,allCare,6622,epistemic,true,false,true,true,0,0,0,0,0.898,0,0,0,0,0,0,responder,0.1197512511908343,proactive,pluralist,0.2001318522626276,pref_epistemic,true,true,true,1
16,allCare,6624,apriori,false,false,true,true,0,0,0,0,0.537,0,0,0,0,0,0,responder,0.23720235947128843,proactive,pluralist,0.8899503972263421,pref_apriori,true,true,true,1
16,allCare,6625,care,false,false,true,false,0,0,0,0,0.362,0,0,0,0,0,0,mediator,0.2784286735681273,proactive,allCare,0.5080343197891923,pref_care,true,true,true,1
16,allCare,6628,care,false,false,true,false,0,0,0,0,0.669,0,0,0,0,0,0,initiator,0.4873886465978782,reactive,allCare,0.33937802010945595,pref_care,true,true,true,1
16,allCare,6629,care,false,false,true,false,0,0,0,0,0.643,0,0,0,0,0,0,mediator,0.9556615788928174,proactive,allCare,0.2713589165348852,pref_care,true,true,true,1
16,allCare,6632,care,false,false,true,false,0,0,0,0,0.526,0,0,0,0,0,0,initiator,0.441185038314741,reactive,allCare,0.9366250963981011,pref_care,true,true,true,1
16,allCare,6635,care,false,false,true,false,0,0,0,0,0.418,0,0,0,0,0,0,initiator,0.16679806504411598,proactive,allCare,0.5739907855261881,pref_care,true,true,true,1
16,allCare,6637,apriori,false,false,true,false,0,0,0,0,0.890,0,0,0,0,0,0,responder,0.2141955072740961,reactive,allCare,0.9023286571478242,pref_apriori,true,true,true,1
16,allCare,6638,care,false,false,true,false,0,0,0,0,0.463,0,0,0,0,0,0,disruptor,0.9313796161136992,proactive,allCare,0.5930320848955255,pref_care,true,true,true,1
16,allCare,6639,care,false,false,true,false,0,0,0,0,0.795,0,0,0,0,0,0,initiator,0.6594654380541234,proactive,allCare,0.584960955209163,pref_care,true,true,true,1
16,allCare,6640,care,false,false,true,false,0,0,0,0,0.746,0,0,0,0,0,0,initiator,0.8447067765284617,proactive,allCare,0.31540958468719005,pref_care,true,true,true,1
16,allCare,6642,epistemic,false,false,true,true,0,0,0,0,0.792,0,0,0,0,0,0,disruptor,0.8764278822380892,proactive,pluralist,0.6694619683398046,pref_epistemic,true,true,true,1
16,allCare,6643,care,false,false,true,false,0,0,0,0,0.449,0,0,0,0,0,0,responder,0.6899635297132787,reactive,allCare,0.24204127306389145,pref_care,true,true,true,1
16,allCare,6644,epistemic,false,false,true,false,0,0,0,0,0.332,0,0,0,0,0,0,disruptor,0.8833128566713154,reactive,allCare,0.5753364436109174,pref_epistemic,true,true,true,1
16,allCare,6645,care,false,false,true,false,0,0,0,0,1.000,0,0,0,0,0,0,disruptor,0.9243877558574501,reactive,allCare,0.7434376772062383,pref_care,true,true,true,1
16,allCare,6647,care,false,false,false,false,0,0,0,0,0.587,0,0,0,0,0,0,responder,0.11283586208299612,reactive,collapsed,0.9862651529859554,pref_care,true,true,true,1
16,allCare,6648,apriori,false,false,true,false,0,0,0,0,1.000,0,0,0,0,0,0,disruptor,0.8362049346875986,proactive,allCare,0.4802289404274356,pref_apriori,true,true,true,1
16,allCare,6649,epistemic,false,false,true,false,0,0,0,0,0.935,0,0,0,0,0,0,mediator,0.9480084770621378,proactive,allCare,0.2316324671397081,pref_epistemic,true,true,true,1
16,allCare,6652,care,false,false,true,false,0,0,0,0,0.476,0,0,0,0,0,0,mediator,0.9157520355987435,reactive,allCare,0.522766356229168,pref_care,true,true,true,1
16,allCare,6654,apriori,false,false,true,false,0,0,0,0,0.585,0,0,0,0,0,0,mediator,0.07643460950064906,proactive,allCare,0.3539803115691707,pref_apriori,true,true,true,1
16,allCare,6655,care,true,true,true,false,0,0,0,0,0.896,0,0,0,0,0,0,initiator,0.698630857669264,reactive,pluralist,0.6929296755481463,pref_care,true,true,true,1
16,allCare,6658,care,false,false,true,false,0,0,0,0,0.369,0,0,0,0,0,0,initiator,0.2744419540604349,proactive,allCare,0.7223426856538733,pref_care,true,true,true,1
16,allCare,6660,care,false,false,true,false,0,0,0,0,0.693,0,0,0,0,0,0,responder,0.38745719886549956,proactive,allCare,0.8328455241798745,pref_care,true,true,true,1
16,allCare,6663,care,false,false,true,false,0,0,0,0,0.540,0,0,0,0,0,0,disruptor,0.654957149378695,reactive,allCare,0.34396767676787343,pref_care,true,true,true,1
16,allCare,6664,care,false,false,true,true,0,0,0,0,0.627,0,0,0,0,0,0,mediator,0.5638275832839397,proactive,pluralist,0.3179383399328944,pref_care,true,true,true,1
16,allCare,6666,care,false,false,true,false,0,0,0,0,0.332,0,0,0,0,0,0,disruptor,0.6676841568750693,proactive,allCare,0.7407206273314244,pref_care,true,true,true,1
16,allCare,6667,epistemic,false,false,true,false,0,0,0,0,0.953,0,0,0,0,0,0,initiator,0.9390505710929504,reactive,allCare,0.9687374417713952,pref_epistemic,true,true,true,1
16,allCare,6668,legal,false,false,true,false,0,0,0,0,0.561,0,0,0,0,0,0,initiator,0.437614237946485,reactive,allCare,0.9238670103933482,pref_legal,true,true,true,1
16,allCare,6670,care,false,true,true,false,0,0,0,0,0.480,0,0,0,0,0,0,initiator,0.32373270704717183,reactive,pluralist,0.3228422446393766,pref_care,true,true,true,1
16,allCare,6672,care,false,false,true,false,0,0,0,0,0.820,0,0,0,0,0,0,disruptor,0.2930370512251209,reactive,allCare,0.6598776711821819,pref_care,true,true,true,1
16,allCare,6676,legal,false,false,true,false,0,0,0,0,0.888,0,0,0,0,0,0,disruptor,0.7981430164412554,proactive,allCare,0.7378372818023007,pref_legal,true,true,true,1
16,allCare,6681,care,false,false,true,false,0,0,0,0,0.726,0,0,0,0,0,0,initiator,0.8788940347790071,proactive,allCare,0.40159048571156436,pref_care,true,true,true,1
16,allCare,6682,care,false,false,true,false,0,0,0,0,0.896,0,0,0,0,0,0,disruptor,0.0949798080083899,proactive,allCare,0.4072883492089326,pref_care,true,true,true,1
16,allCare,6684,care,false,false,true,false,0,0,0,0,0.762,0,0,0,0,0,0,disruptor,0.6884852841192829,proactive,allCare,0.3308828573674243,pref_care,true,true,true,1
16,allCare,6688,apriori,false,false,true,false,0,0,0,0,0.361,0,0,0,0,0,0,responder,0.2786113238812431,reactive,allCare,0.7643682448538143,pref_apriori,true,true,true,1
16,allCare,6689,legal,false,false,true,false,0,0,0,0,0.686,0,0,0,0,0,0,responder,0.4347800334460241,proactive,allCare,0.7977039686913259,pref_legal,true,true,true,1
16,allCare,6690,care,false,true,true,false,0,0,0,0,0.853,0,0,0,0,0,0,disruptor,0.3040289046084872,reactive,pluralist,0.5990174373732471,pref_care,true,true,true,1
16,allCare,6692,apriori,false,false,true,false,0,0,0,0,0.754,0,0,0,0,0,0,disruptor,0.3443817595293922,reactive,allCare,0.6154073628689833,pref_apriori,true,true,true,1
16,allCare,6693,care,false,false,true,true,0,0,0,0,0.844,0,0,0,0,0,0,disruptor,0.3693291666313009,proactive,pluralist,0.41174961569183116,pref_care,true,true,true,1
16,allCare,6695,apriori,false,false,true,false,0,0,0,0,0.343,0,0,0,0,0,0,disruptor,0.9537921572358198,reactive,allCare,0.7957938523793171,pref_apriori,true,true,true,1
