generation,scenario,id,normPref,aprioriAck,legalAck,careAck,epistemicAck,attempts,successes,conflict,debt,momentum,trustCount,trustMax,fulfilled,denied,expired,repaired,role,temperament,moralStance,scenarioGroup,memoryLength,affiliation,enableMoralRepair,enableDirectedEmergence,enableNonReciprocalTargeting,batchRun
14,collapsed,3575,legal,false,false,false,true,0,0,0,0,0.670,0,0,0,0,0,0,initiator,0.5608222239039362,proactive,pluralist,0.8624453236945411,pref_legal,true,true,true,1
14,collapsed,3576,care,false,false,false,false,0,0,0,0,0.936,0,0,0,0,0,0,mediator,0.878686911362457,reactive,collapsed,0.9928175955940535,pref_care,true,true,true,1
14,collapsed,3577,apriori,false,false,false,false,0,0,0,0,0.529,0,0,0,0,0,0,disruptor,0.3057315902854374,proactive,collapsed,0.5841198674202954,pref_apriori,true,true,true,1
14,collapsed,3578,legal,false,false,false,false,0,0,0,0,0.709,0,0,0,0,0,0,disruptor,0.9125382501782735,proactive,collapsed,0.4475267478566866,pref_legal,true,true,true,1
14,collapsed,3579,legal,false,false,false,false,0,0,0,0,0.404,0,0,0,0,0,0,disruptor,0.7254377298717278,proactive,collapsed,0.20729564464562583,pref_legal,true,true,true,1
14,collapsed,3580,legal,true,false,false,false,0,0,0,0,0.770,0,0,0,0,0,0,disruptor,0.007362477397318989,proactive,pluralist,0.9889031684438303,pref_legal,true,true,true,1
14,collapsed,3581,legal,false,false,false,false,0,0,0,0,1.000,0,0,0,0,0,0,initiator,0.8093307148321779,proactive,collapsed,0.7526712313422492,pref_legal,true,true,true,1
14,collapsed,3582,care,false,false,false,false,0,0,0,0,0.598,0,0,0,0,0,0,initiator,0.018711941247161468,proactive,collapsed,0.39384896989489615,pref_care,true,true,true,1
14,collapsed,3583,care,false,false,false,true,0,0,0,0,0.422,0,0,0,0,0,0,responder,0.3244432750367333,proactive,pluralist,0.8437084545524927,pref_care,true,true,true,1
14,collapsed,3585,apriori,false,false,false,false,0,0,0,0,0.439,0,0,0,0,0,0,initiator,0.8263037001264373,proactive,collapsed,0.31006671119378837,pref_apriori,true,true,true,1
14,collapsed,3586,legal,false,false,false,false,0,0,0,0,0.635,0,0,0,0,0,0,disruptor,0.4972878348105987,reactive,collapsed,0.6236208507191414,pref_legal,true,true,true,1
14,collapsed,3587,apriori,false,false,false,false,0,0,0,0,0.341,0,0,0,0,0,0,initiator,0.8301486871231988,reactive,collapsed,0.5812789838171919,pref_apriori,true,true,true,1
14,collapsed,3588,epistemic,false,false,false,false,0,0,0,0,0.597,0,0,0,0,0,0,disruptor,0.12003029843359969,proactive,collapsed,0.6612484294458756,pref_epistemic,true,true,true,1
14,collapsed,3589,care,false,true,true,false,0,0,0,0,0.429,0,0,0,0,0,0,mediator,0.6752437534242399,reactive,pluralist,0.9131359151430072,pref_care,true,true,true,1
14,collapsed,3590,care,false,false,false,false,0,0,0,0,0.720,0,0,0,0,0,0,disruptor,0.772654890680909,proactive,collapsed,0.8399771463745447,pref_care,true,true,true,1
14,collapsed,3591,apriori,true,true,false,false,0,0,0,0,0.919,0,0,0,0,0,0,disruptor,0.37925800242451113,reactive,pluralist,0.7181208592741251,pref_apriori,true,true,true,1
14,collapsed,3592,epistemic,false,false,false,false,0,0,0,0,0.687,0,0,0,0,0,0,mediator,0.025679377071140985,reactive,collapsed,0.9071963053579923,pref_epistemic,true,true,true,1
14,collapsed,3593,epistemic,false,false,false,false,0,0,0,0,0.833,0,0,0,0,0,0,responder,0.46291644126463927,reactive,collapsed,0.31156256470859367,pref_epistemic,true,true,true,1
14,collapsed,3594,apriori,false,false,false,false,0,0,0,0,0.655,0,0,0,0,0,0,responder,0.6567639084542729,proactive,collapsed,0.6048540963588788,pref_apriori,true,true,true,1
14,collapsed,3595,epistemic,false,false,false,false,0,0,0,0,0.486,0,0,0,0,0,0,mediator,0.19879439858395265,proactive,collapsed,0.9971887598754308,pref_epistemic,true,true,true,1
14,collapsed,3596,apriori,false,false,false,false,0,0,0,0,0.913,0,0,0,0,0,0,responder,0.5005177423062445,reactive,collapsed,0.33083884712092254,pref_apriori,true,true,true,1
14,collapsed,3597,care,false,false,false,false,0,0,0,0,1.000,0,0,0,0,0,0,responder,0.916754865317108,proactive,collapsed,0.7545728587288094,pref_care,true,true,true,1
14,collapsed,3598,epistemic,false,false,false,false,0,0,0,0,0.851,0,0,0,0,0,0,initiator,0.08906019548881339,proactive,collapsed,0.9924086622166544,pref_epistemic,true,true,true,1
14,collapsed,3599,legal,false,false,false,false,0,0,0,0,0.495,0,0,0,0,0,0,initiator,0.9298271175173064,proactive,collapsed,0.9339664283529066,pref_legal,true,true,true,1
14,collapsed,3600,apriori,false,false,false,false,0,0,0,0,0.550,0,0,0,0,0,0,initiator,0.7173755020276777,proactive,collapsed,0.39403231407220285,pref_apriori,true,true,true,1
14,collapsed,3601,care,false,false,false,true,0,0,0,0,0.633,0,0,0,0,0,0,disruptor,0.40472588590242176,proactive,pluralist,0.7178384091389303,pref_care,true,true,true,1
14,collapsed,3602,legal,false,false,false,false,0,0,0,0,0.634,0,0,0,0,0,0,initiator,0.1528036056457398,proactive,collapsed,0.5056977754356795,pref_legal,true,true,true,1
14,collapsed,3603,epistemic,false,false,false,false,0,0,0,0,0.714,0,0,0,0,0,0,disruptor,0.7738051033765883,reactive,collapsed,0.995933673491862,pref_epistemic,true,true,true,1
14,collapsed,3606,epistemic,false,false,false,false,0,0,0,0,0.531,0,0,0,0,0,0,mediator,0.6601719798899912,proactive,collapsed,0.42440224860795345,pref_epistemic,true,true,true,1
14,collapsed,3607,epistemic,false,false,false,false,0,0,0,0,0.274,0,0,0,0,0,0,initiator,0.4467328533022592,reactive,collapsed,0.6489189904197052,pref_epistemic,true,true,true,1
14,collapsed,3609,epistemic,false,false,false,false,0,0,0,0,0.754,0,0,0,0,0,0,initiator,0.5608336597206379,proactive,collapsed,0.5641062878499776,pref_epistemic,true,true,true,1
14,collapsed,3610,apriori,false,false,false,false,0,0,0,0,0.406,0,0,0,0,0,0,initiator,0.9200359816638045,proactive,collapsed,0.5876935396941938,pref_apriori,true,true,true,1
14,collapsed,3611,apriori,false,false,false,false,0,0,0,0,0.300,0,0,0,0,0,0,responder,0.838116571051402,reactive,collapsed,0.632199610208394,pref_apriori,true,true,true,1
14,collapsed,3612,legal,false,false,false,false,0,0,0,0,0.466,0,0,0,0,0,0,initiator,0.4226591588789964,proactive,collapsed,0.7779728357372371,pref_legal,true,true,true,1
14,collapsed,3614,legal,false,false,false,false,0,0,0,0,0.816,0,0,0,0,0,0,disruptor,0.21562335418754242,proactive,collapsed,0.7093755143240448,pref_legal,true,true,true,1
14,collapsed,3616,epistemic,false,false,true,false,0,0,0,0,0.940,0,0,0,0,0,0,disruptor,0.004767651757914604,reactive,allCare,0.5218114078708461,pref_epistemic,true,true,true,1
14,collapsed,3617,care,false,false,true,false,0,0,0,0,0.445,0,0,0,0,0,0,disruptor,0.3026658857567808,reactive,allCare,0.8686120781534565,pref_care,true,true,true,1
14,collapsed,3618,care,false,false,false,false,0,0,0,0,0.599,0,0,0,0,0,0,responder,0.7044362504136545,reactive,collapsed,0.9647243773469818,pref_care,true,true,true,1
14,collapsed,3620,care,false,false,true,false,0,0,0,0,0.368,0,0,0,0,0,0,mediator,0.7091529436247508,reactive,allCare,0.8904117776756919,pref_care,true,true,true,1
14,collapsed,3621,care,false,false,false,false,0,0,0,0,0.203,0,0,0,0,0,0,mediator,0.042709620580515306,reactive,collapsed,0.40796672997072225,pref_care,true,true,true,1
14,collapsed,3622,care,true,false,false,false,0,0,0,0,0.569,0,0,0,0,0,0,responder,0.030013776862466757,reactive,pluralist,0.3592358097035557,pref_care,true,true,true,1
14,collapsed,3623,epistemic,false,false,false,false,0,0,0,0,0.914,0,0,0,0,0,0,responder,0.5909765617219036,reactive,collapsed,0.6289901771962001,pref_epistemic,true,true,true,1
14,collapsed,3625,legal,false,false,false,false,0,0,0,0,0.682,0,0,0,0,0,0,responder,0.6631881907188504,reactive,collapsed,0.5614227996430374,pref_legal,true,true,true,1
14,collapsed,3626,apriori,false,false,false,false,0,0,0,0,0.368,0,0,0,0,0,0,initiator,0.30661316655877036,proactive,collapsed,0.41370159093099623,pref_apriori,true,true,true,1
14,collapsed,3627,apriori,false,false,false,false,0,0,0,0,0.849,0,0,0,0,0,0,initiator,0.8809796048063464,reactive,collapsed,0.38177115215440244,pref_apriori,true,true,true,1
14,collapsed,3629,legal,false,false,false,false,0,0,0,0,0.722,0,0,0,0,0,0,mediator,0.5003610480440976,reactive,collapsed,0.6424667469385728,pref_legal,true,true,true,1
14,collapsed,3630,care,false,false,true,false,0,0,0,0,0.396,0,0,0,0,0,0,disruptor,0.17779386848570378,proactive,allCare,0.3093700925035804,pref_care,true,true,true,1
14,collapsed,3631,legal,false,false,false,false,0,0,0,0,0.733,0,0,0,0,0,0,responder,0.8129125671019644,proactive,collapsed,0.34911560435065764,pref_legal,true,true,true,1
14,collapsed,3632,care,false,false,false,false,0,0,0,0,0.651,0,0,0,0,0,0,mediator,0.09656865089700284,proactive,collapsed,0.5296040336740553,pref_care,true,true,true,1
14,collapsed,3634,epistemic,false,false,false,false,0,0,0,0,0.297,0,0,0,0,0,0,responder,0.14524885443743318,proactive,collapsed,0.3080509955782746,pref_epistemic,true,true,true,1
14,collapsed,3635,care,false,false,false,true,0,0,0,0,0.654,0,0,0,0,0,0,disruptor,0.11554740813928988,reactive,pluralist,0.972263670425404,pref_care,true,true,true,1
14,collapsed,3636,epistemic,false,false,false,false,0,0,0,0,0.462,0,0,0,0,0,0,responder,0.9595892822693569,reactive,collapsed,0.8619078056679552,pref_epistemic,true,true,true,1
14,collapsed,3637,apriori,false,false,false,false,0,0,0,0,0.277,0,0,0,0,0,0,initiator,0.03524488646040125,reactive,collapsed,0.5255344780334551,pref_apriori,true,true,true,1
14,collapsed,3638,care,false,true,false,false,0,0,0,0,0.521,0,0,0,0,0,0,responder,0.7979839353078,proactive,authoritarian,0.4586868317916107,pref_care,true,true,true,1
14,collapsed,3639,care,false,false,false,false,0,0,0,0,0.720,0,0,0,0,0,0,mediator,0.7139228994889569,reactive,collapsed,0.8820007582850604,pref_care,true,true,true,1
14,collapsed,3640,legal,false,false,false,false,0,0,0,0,0.948,0,0,0,0,0,0,initiator,0.3696715772982313,proactive,collapsed,0.7464219193869039,pref_legal,true,true,true,1
14,collapsed,3641,apriori,false,true,true,false,0,0,0,0,0.499,0,0,0,0,0,0,mediator,0.029956128252028758,proactive,pluralist,0.8155377626350713,pref_apriori,true,true,true,1
14,collapsed,3642,apriori,false,true,false,false,0,0,0,0,0.492,0,0,0,0,0,0,responder,0.47970995763161894,proactive,authoritarian,0.9777369877717901,pref_apriori,true,true,true,1
14,collapsed,3643,care,false,false,false,false,0,0,0,0,0.915,0,0,0,0,0,0,disruptor,0.0528114243877118,proactive,collapsed,0.5584448711003512,pref_care,true,true,true,1
14,collapsed,3644,care,false,false,false,false,0,0,0,0,0.637,0,0,0,0,0,0,initiator,0.6867361057185752,reactive,collapsed,0.9019651562669668,pref_care,true,true,true,1
14,collapsed,3645,legal,false,false,false,false,0,0,0,0,0.621,0,0,0,0,0,0,mediator,0.1169126818980788,reactive,collapsed,0.6595454802780552,pref_legal,true,true,true,1
14,collapsed,3646,legal,false,false,false,false,0,0,0,0,0.719,0,0,0,0,0,0,mediator,0.17343073475757653,reactive,collapsed,0.5840810236924292,pref_legal,true,true,true,1
14,collapsed,3647,apriori,true,false,false,false,0,0,0,0,0.716,0,0,0,0,0,0,disruptor,0.08086802010960159,proactive,pluralist,0.7064752978749544,pref_apriori,true,true,true,1
14,collapsed,3648,legal,false,false,false,false,0,0,0,0,0.498,0,0,0,0,0,0,responder,0.9679427590757458,proactive,collapsed,0.7224940272322264,pref_legal,true,true,true,1
14,collapsed,3649,apriori,false,false,false,false,0,0,0,0,0.721,0,0,0,0,0,0,initiator,0.5150640899017519,proactive,collapsed,0.4293491482021337,pref_apriori,true,true,true,1
14,collapsed,3650,care,false,false,false,false,0,0,0,0,0.443,0,0,0,0,0,0,responder,0.7742274603803845,proactive,collapsed,0.4500535038870149,pref_care,true,true,true,1
14,collapsed,3651,legal,false,true,false,false,0,0,0,0,0.981,0,0,0,0,0,0,mediator,0.5950440983741784,proactive,authoritarian,0.40874961598239,pref_legal,true,true,true,1
14,collapsed,3652,care,false,false,false,false,0,0,0,0,0.298,0,0,0,0,0,0,mediator,0.8167046739826497,proactive,collapsed,0.45892974610870907,pref_care,true,true,true,1
14,collapsed,3654,legal,false,true,false,false,0,0,0,0,0.372,0,0,0,0,0,0,mediator,0.627295308677432,proactive,authoritarian,0.788261863943972,pref_legal,true,true,true,1
14,collapsed,3655,legal,false,false,true,false,0,0,0,0,0.500,0,0,0,0,0,0,disruptor,0.2970530573533614,reactive,allCare,0.6913950563601883,pref_legal,true,true,true,1
14,collapsed,3657,epistemic,false,true,true,false,0,0,0,0,0.572,0,0,0,0,0,0,responder,0.9986713387847411,proactive,pluralist,0.34996455172862373,pref_epistemic,true,true,true,1
14,collapsed,3658,legal,false,false,true,false,0,0,0,0,0.899,0,0,0,0,0,0,responder,0.07039473917304606,proactive,allCare,0.3726167533606834,pref_legal,true,true,true,1
14,collapsed,3660,legal,false,false,false,false,0,0,0,0,0.748,0,0,0,0,0,0,mediator,0.5739520028097714,reactive,collapsed,0.7206031948237885,pref_legal,true,true,true,1
14,collapsed,3662,apriori,false,true,false,false,0,0,0,0,0.549,0,0,0,0,0,0,mediator,0.3321388814883345,reactive,authoritarian,0.2556260353627221,pref_apriori,true,true,true,1
14,collapsed,3663,legal,false,false,false,false,0,0,0,0,0.356,0,0,0,0,0,0,initiator,0.23318942778535334,proactive,collapsed,0.5013706758435672,pref_legal,true,true,true,1
14,collapsed,3664,care,false,false,false,false,0,0,0,0,0.985,0,0,0,0,0,0,initiator,0.9029743734629221,proactive,collapsed,0.7894434676153939,pref_care,true,true,true,1
14,collapsed,3665,care,false,false,false,false,0,0,0,0,1.000,0,0,0,0,0,0,responder,0.8740577514591163,reactive,collapsed,0.2416618014133909,pref_care,true,true,true,1
14,collapsed,3666,care,false,false,false,false,0,0,0,0,0.415,0,0,0,0,0,0,disruptor,0.800356414384588,reactive,collapsed,0.769436871546036,pref_care,true,true,true,1
14,collapsed,3667,legal,false,true,false,false,0,0,0,0,0.916,0,0,0,0,0,0,disruptor,0.5418465570260331,proactive,authoritarian,0.2900324051673895,pref_legal,true,true,true,1
14,collapsed,3669,apriori,false,false,false,false,0,0,0,0,0.675,0,0,0,0,0,0,mediator,0.9248448163540341,proactive,collapsed,0.792974536270536,pref_apriori,true,true,true,1
14,collapsed,3670,legal,false,false,false,false,0,0,0,0,0.906,0,0,0,0,0,0,responder,0.44081148708788753,reactive,collapsed,0.8361104864162339,pref_legal,true,true,true,1
14,collapsed,3672,care,false,false,false,false,0,0,0,0,0.647,0,0,0,0,0,0,initiator,0.5320018823801634,reactive,collapsed,0.3375318409322648,pref_care,true,true,true,1
14,collapsed,3673,legal,false,false,false,false,0,0,0,0,0.424,0,0,0,0,0,0,initiator,0.6310985834118772,proactive,collapsed,0.840734563972424,pref_legal,true,true,true,1
14,collapsed,3674,legal,false,false,false,false,0,0,0,0,0.717,0,0,0,0,0,0,disruptor,0.8772498154573017,proactive,collapsed,0.6134758863962461,pref_legal,true,true,true,1
14,collapsed,3675,epistemic,false,false,false,false,0,0,0,0,0.397,0,0,0,0,0,0,responder,0.14396892943088546,proactive,collapsed,0.3069513062788102,pref_epistemic,true,true,true,1
14,collapsed,3676,apriori,false,false,false,true,0,0,0,0,0.605,0,0,0,0,0,0,disruptor,0.6152412738372481,proactive,pluralist,0.3192787272821005,pref_apriori,true,true,true,1
14,collapsed,3677,care,true,true,false,false,0,0,0,0,0.703,0,0,0,0,0,0,responder,0.03764899047414527,reactive,pluralist,0.614496769672112,pref_care,true,true,true,1
14,collapsed,3678,legal,false,false,false,false,0,0,0,0,0.640,0,0,0,0,0,0,responder,0.42492166488189576,reactive,collapsed,0.6917486063530496,pref_legal,true,true,true,1
14,collapsed,3680,epistemic,false,false,true,false,0,0,0,0,0.781,0,0,0,0,0,0,initiator,0.9689000965660616,proactive,allCare,0.7490513345072269,pref_epistemic,true,true,true,1
14,collapsed,3683,legal,false,false,false,false,0,0,0,0,0.650,0,0,0,0,0,0,disruptor,0.2062830001593513,reactive,collapsed,0.699702620389625,pref_legal,true,true,true,1
14,collapsed,3684,apriori,false,false,false,false,0,0,0,0,0.823,0,0,0,0,0,0,responder,0.0884270373714825,reactive,collapsed,0.39494469463026977,pref_apriori,true,true,true,1
14,collapsed,3685,care,false,false,false,false,0,0,0,0,0.697,0,0,0,0,0,0,initiator,0.8073664630174472,proactive,collapsed,0.8107496924111672,pref_care,true,true,true,1
14,collapsed,3686,legal,false,false,false,false,0,0,0,0,0.248,0,0,0,0,0,0,initiator,0.16240045044348783,proactive,collapsed,0.4609737155453211,pref_legal,true,true,true,1
14,collapsed,3687,legal,false,false,false,false,0,0,0,0,0.403,0,0,0,0,0,0,responder,0.8832365766414146,proactive,collapsed,0.7618665447745807,pref_legal,true,true,true,1
14,collapsed,3688,apriori,false,true,false,false,0,0,0,0,0.489,0,0,0,0,0,0,initiator,0.31450125384495764,proactive,authoritarian,0.8571538024317464,pref_apriori,true,true,true,1
14,collapsed,3689,apriori,false,false,false,true,0,0,0,0,0.684,0,0,0,0,0,0,mediator,0.0030875152620069013,reactive,pluralist,0.7610629842403573,pref_apriori,true,true,true,1
14,collapsed,3690,epistemic,false,false,false,false,0,0,0,0,0.511,0,0,0,0,0,0,initiator,0.02232435167014679,reactive,collapsed,0.8471269489090916,pref_epistemic,true,true,true,1
14,collapsed,3691,epistemic,false,true,false,false,0,0,0,0,0.378,0,0,0,0,0,0,mediator,0.53830043699513,proactive,authoritarian,0.8402957797684529,pref_epistemic,true,true,true,1
14,collapsed,3692,apriori,false,false,false,false,0,0,0,0,0.279,0,0,0,0,0,0,disruptor,0.3653321938580273,reactive,collapsed,0.25539430748003034,pref_apriori,true,true,true,1
14,collapsed,3693,apriori,false,false,false,false,0,0,0,0,0.246,0,0,0,0,0,0,disruptor,0.8261991801668684,reactive,collapsed,0.6648336472444993,pref_apriori,true,true,true,1
14,collapsed,3694,apriori,false,false,false,false,0,0,0,0,0.229,0,0,0,0,0,0,disruptor,0.4851887128379597,proactive,collapsed,0.5588367347667909,pref_apriori,true,true,true,1
14,collapsed,3695,epistemic,false,true,false,false,0,0,0,0,0.247,0,0,0,0,0,0,disruptor,0.9956719110251316,reactive,authoritarian,0.8879451122881474,pref_epistemic,true,true,true,1
14,collapsed,3696,care,false,false,false,false,0,0,0,0,0.472,0,0,0,0,0,0,responder,0.7369320837213418,reactive,collapsed,0.26225956585995536,pref_care,true,true,true,1
14,collapsed,3697,care,false,false,false,false,0,0,0,0,0.633,0,0,0,0,0,0,disruptor,0.9168086418229527,proactive,collapsed,0.8266447623164155,pref_care,true,true,true,1
14,collapsed,3698,care,false,false,false,true,0,0,0,0,0.424,0,0,0,0,0,0,mediator,0.11074430525034318,proactive,pluralist,0.6696742253756742,pref_care,true,true,true,1
14,collapsed,3699,epistemic,false,false,false,false,0,0,0,0,0.749,0,0,0,0,0,0,responder,0.5384681950261793,reactive,collapsed,0.9091568005442854,pref_epistemic,true,true,true,1
14,collapsed,3700,legal,false,false,false,false,0,0,0,0,0.834,0,0,0,0,0,0,responder,0.11906955088391824,proactive,collapsed,0.35383353960975317,pref_legal,true,true,true,1
14,collapsed,3701,legal,false,false,false,false,0,0,0,0,0.536,0,0,0,0,0,0,disruptor,0.2872715019737656,proactive,collapsed,0.6187208400826446,pref_legal,true,true,true,1
14,collapsed,3705,legal,false,false,false,false,0,0,0,0,0.370,0,0,0,0,0,0,initiator,0.7386028508716372,reactive,collapsed,0.8117956184208357,pref_legal,true,true,true,1
14,collapsed,3706,care,false,false,false,false,0,0,0,0,0.652,0,0,0,0,0,0,responder,0.24959028922974769,reactive,collapsed,0.5853210479157356,pref_care,true,true,true,1
14,collapsed,3707,care,false,false,false,false,0,0,0,0,0.667,0,0,0,0,0,0,responder,0.36499319089453885,reactive,collapsed,0.8125785650660471,pref_care,true,true,true,1
14,collapsed,3708,epistemic,false,false,false,false,0,0,0,0,0.879,0,0,0,0,0,0,responder,0.7870679611593236,reactive,collapsed,0.5738747594865066,pref_epistemic,true,true,true,1
14,collapsed,3709,epistemic,false,false,false,false,0,0,0,0,0.605,0,0,0,0,0,0,initiator,0.910045808607917,proactive,collapsed,0.7412695556395046,pref_epistemic,true,true,true,1
14,collapsed,3710,care,false,false,false,false,0,0,0,0,0.739,0,0,0,0,0,0,mediator,0.4665861162755659,proactive,collapsed,0.6616090795399214,pref_care,true,true,true,1
14,collapsed,3711,care,false,false,false,false,0,0,0,0,0.459,0,0,0,0,0,0,disruptor,0.7501777559831826,proactive,collapsed,0.7026308961117278,pref_care,true,true,true,1
14,collapsed,3712,legal,false,false,false,false,0,0,0,0,0.349,0,0,0,0,0,0,mediator,0.28556261884205836,proactive,collapsed,0.5309995625896158,pref_legal,true,true,true,1
14,collapsed,3713,apriori,false,true,false,false,0,0,0,0,0.708,0,0,0,0,0,0,responder,0.3653409068166925,reactive,authoritarian,0.3878692931266137,pref_apriori,true,true,true,1
14,collapsed,3714,care,false,false,false,false,0,0,0,0,0.436,0,0,0,0,0,0,mediator,0.366202975057497,reactive,collapsed,0.8575645270510777,pref_care,true,true,true,1
14,collapsed,3715,legal,false,false,false,false,0,0,0,0,0.668,0,0,0,0,0,0,mediator,0.34153215992902564,reactive,collapsed,0.22383176365925658,pref_legal,true,true,true,1
14,collapsed,3719,epistemic,false,false,false,false,0,0,0,0,0.715,0,0,0,0,0,0,initiator,0.9955416071138314,proactive,collapsed,0.44266303060924667,pref_epistemic,true,true,true,1
14,collapsed,3720,epistemic,false,false,false,true,0,0,0,0,0.739,0,0,0,0,0,0,responder,0.33838585060693405,proactive,pluralist,0.9654667084666093,pref_epistemic,true,true,true,1
14,collapsed,3721,apriori,true,false,false,false,0,0,0,0,0.414,0,0,0,0,0,0,disruptor,0.618154672527591,proactive,pluralist,0.9223198688883547,pref_apriori,true,true,true,1
14,collapsed,3724,legal,true,false,false,false,0,0,0,0,0.614,0,0,0,0,0,0,initiator,0.7764587655146669,proactive,pluralist,0.9270449266955303,pref_legal,true,true,true,1
14,collapsed,3726,legal,false,false,false,false,0,0,0,0,0.548,0,0,0,0,0,0,disruptor,0.9378775425836727,reactive,collapsed,0.9442048229144684,pref_legal,true,true,true,1
14,collapsed,3727,care,false,false,false,false,0,0,0,0,0.783,0,0,0,0,0,0,responder,0.9390683320506854,proactive,collapsed,0.7680937357725046,pref_care,true,true,true,1
14,collapsed,3728,apriori,false,false,false,false,0,0,0,0,0.938,0,0,0,0,0,0,mediator,0.6686920181465958,reactive,collapsed,0.6005072675107084,pref_apriori,true,true,true,1
14,collapsed,3729,apriori,false,false,false,false,0,0,0,0,0.309,0,0,0,0,0,0,disruptor,0.8765688320520211,proactive,collapsed,0.30649569180990044,pref_apriori,true,true,true,1
14,collapsed,3730,legal,false,false,false,false,0,0,0,0,0.774,0,0,0,0,0,0,mediator,0.906568536619292,proactive,collapsed,0.25744927230578174,pref_legal,true,true,true,1
14,collapsed,3731,apriori,false,false,false,false,0,0,0,0,0.803,0,0,0,0,0,0,disruptor,0.4022413244443398,proactive,collapsed,0.7828261818369773,pref_apriori,true,true,true,1
14,collapsed,3732,epistemic,false,false,false,false,0,0,0,0,0.807,0,0,0,0,0,0,mediator,0.5052711274094991,reactive,collapsed,0.4000778756214901,pref_epistemic,true,true,true,1
14,collapsed,3734,legal,true,false,false,false,0,0,0,0,0.713,0,0,0,0,0,0,mediator,0.5889103457678394,proactive,pluralist,0.6866364248282872,pref_legal,true,true,true,1
14,collapsed,3735,care,false,false,true,false,0,0,0,0,0.372,0,0,0,0,0,0,mediator,0.5767757454177982,reactive,allCare,0.666702188651332,pref_care,true,true,true,1
14,collapsed,3736,care,false,true,false,false,0,0,0,0,0.641,0,0,0,0,0,0,mediator,0.9986411275628665,proactive,authoritarian,0.9656933459423269,pref_care,true,true,true,1
14,collapsed,3737,care,false,false,false,false,0,0,0,0,0.895,0,0,0,0,0,0,responder,0.47300660387226046,proactive,collapsed,0.8235014039577511,pref_care,true,true,true,1
14,collapsed,3738,epistemic,false,false,true,false,0,0,0,0,0.777,0,0,0,0,0,0,disruptor,0.7987592602286844,reactive,allCare,0.32250580861954425,pref_epistemic,true,true,true,1
14,collapsed,3739,legal,false,false,false,false,0,0,0,0,0.576,0,0,0,0,0,0,initiator,0.7368461045516888,proactive,collapsed,0.7209011978509041,pref_legal,true,true,true,1
14,collapsed,3741,care,false,false,false,false,0,0,0,0,0.787,0,0,0,0,0,0,disruptor,0.21675645782990738,proactive,collapsed,0.5756334790864434,pref_care,true,true,true,1
14,collapsed,3742,epistemic,true,false,false,false,0,0,0,0,0.746,0,0,0,0,0,0,initiator,0.9711970438036822,reactive,pluralist,0.47464166398803026,pref_epistemic,true,true,true,1
14,collapsed,3743,legal,true,false,false,false,0,0,0,0,0.603,0,0,0,0,0,0,disruptor,0.5396432785296951,reactive,pluralist,0.31980455015792586,pref_legal,true,true,true,1
14,collapsed,3744,care,false,false,false,false,0,0,0,0,0.572,0,0,0,0,0,0,disruptor,0.7327905535665677,proactive,collapsed,0.796521746016414,pref_care,true,true,true,1
14,collapsed,3746,legal,false,false,false,false,0,0,0,0,0.740,0,0,0,0,0,0,disruptor,0.3280527392229511,proactive,collapsed,0.7016318456536819,pref_legal,true,true,true,1
14,collapsed,3747,epistemic,false,false,false,false,0,0,0,0,0.210,0,0,0,0,0,0,responder,0.7238277214284559,proactive,collapsed,0.9950660554575506,pref_epistemic,true,true,true,1
14,collapsed,3748,legal,false,false,false,false,0,0,0,0,0.375,0,0,0,0,0,0,mediator,0.679620172409507,reactive,collapsed,0.5000386750716383,pref_legal,true,true,true,1
14,collapsed,3749,care,false,false,false,false,0,0,0,0,0.694,0,0,0,0,0,0,initiator,0.19978664431952653,reactive,collapsed,0.759110503191732,pref_care,true,true,true,1
14,collapsed,3750,apriori,false,false,false,false,0,0,0,0,0.305,0,0,0,0,0,0,responder,0.6391189895938829,proactive,collapsed,0.9389790431088736,pref_apriori,true,true,true,1
14,collapsed,3751,apriori,false,false,false,false,0,0,0,0,1.000,0,0,0,0,0,0,disruptor,0.4185582625937313,proactive,collapsed,0.6395258219626303,pref_apriori,true,true,true,1
14,collapsed,3752,epistemic,false,false,false,false,0,0,0,0,0.300,0,0,0,0,0,0,mediator,0.28309645299990616,proactive,collapsed,0.7317158745361627,pref_epistemic,true,true,true,1
14,collapsed,3753,care,false,false,true,false,0,0,0,0,0.895,0,0,0,0,0,0,responder,0.9109182796535016,reactive,allCare,0.5932650451321972,pref_care,true,true,true,1
14,collapsed,3754,care,false,false,false,true,0,0,0,0,0.532,0,0,0,0,0,0,disruptor,0.8832391110343063,reactive,pluralist,0.23690677050386544,pref_care,true,true,true,1
14,collapsed,3755,epistemic,false,false,false,false,0,0,0,0,0.686,0,0,0,0,0,0,initiator,0.7514146823473624,reactive,collapsed,0.3971665874716448,pref_epistemic,true,true,true,1
14,collapsed,3756,epistemic,false,true,false,false,0,0,0,0,0.518,0,0,0,0,0,0,responder,0.32008330846428534,proactive,authoritarian,0.34148757630259174,pref_epistemic,true,true,true,1
14,collapsed,3757,legal,false,false,true,false,0,0,0,0,0.892,0,0,0,0,0,0,mediator,0.5631749626265565,proactive,allCare,0.2738319789948349,pref_legal,true,true,true,1
