generation,scenario,id,normPref,aprioriAck,legalAck,careAck,epistemicAck,attempts,successes,conflict,debt,momentum,trustCount,trustMax,fulfilled,denied,expired,repaired,role,temperament,moralStance,scenarioGroup,memoryLength,affiliation,enableMoralRepair,enableDirectedEmergence,enableNonReciprocalTargeting,batchRun
3,pluralist,130,epistemic,true,true,true,true,0,0,0,0,0.693,0,0,0,0,0,0,responder,0.47217019360750623,proactive,utopian,0.763493074943522,pref_epistemic,true,false,false,1
3,pluralist,131,legal,true,false,true,false,0,0,0,0,0.656,0,0,0,0,0,0,responder,0.34427302246959235,proactive,pluralist,0.37654341825913645,pref_legal,true,false,false,1
3,pluralist,132,epistemic,true,true,false,false,0,0,0,0,0.278,0,0,0,0,0,0,responder,0.11727194027478804,proactive,pluralist,0.750274684362433,pref_epistemic,true,false,false,1
3,pluralist,133,epistemic,false,false,true,true,0,0,0,0,0.874,0,0,0,0,0,0,disruptor,0.30141185520202496,proactive,pluralist,0.6905100428216697,pref_epistemic,true,false,false,1
3,pluralist,134,epistemic,true,false,true,false,0,0,0,0,0.485,0,0,0,0,0,0,responder,0.5571128582951178,reactive,pluralist,0.30469431107186296,pref_epistemic,true,false,false,1
3,pluralist,135,care,false,true,true,true,0,0,0,0,0.612,0,0,0,0,0,0,mediator,0.9298156586300196,reactive,pluralist,0.46207231086655337,pref_care,true,false,false,1
3,pluralist,136,epistemic,false,true,false,true,0,0,0,0,0.341,0,0,0,0,0,0,disruptor,0.048228817239234,proactive,pluralist,0.5566170284097398,pref_epistemic,true,false,false,1
3,pluralist,137,legal,true,true,false,false,0,0,0,0,0.524,0,0,0,0,0,0,initiator,0.8189696783158655,reactive,pluralist,0.8551602044087825,pref_legal,true,false,false,1
3,pluralist,138,care,false,false,true,false,0,0,0,0,0.661,0,0,0,0,0,0,responder,0.9265934860479554,proactive,allCare,0.46476655724580934,pref_care,true,false,false,1
4,pluralist,3,apriori,true,false,false,true,997,244,5,5,0.576,10,3,4,5,0,1,initiator,0.5139990629264443,proactive,pluralist,0.5875773328357254,pref_apriori,true,false,false,1
4,pluralist,5,legal,true,true,false,true,1100,415,2,2,0.587,9,6,5,2,0,2,disruptor,0.14927747326988394,reactive,pluralist,0.41113132012114545,pref_care,true,false,false,1
4,pluralist,6,apriori,false,false,true,false,799,275,4,4,0.408,6,7,0,4,0,2,responder,0.020176794093314965,reactive,allCare,0.5044330567030368,pref_apriori,true,false,false,1
4,pluralist,8,apriori,false,true,true,true,800,270,3,3,0.497,6,28,3,3,0,0,mediator,0.029579061580521038,proactive,pluralist,0.6333135081747616,pref_apriori,true,false,false,1
4,pluralist,9,care,true,true,true,false,1396,511,6,6,0.658,8,32,1,6,0,1,mediator,0.2308496646766729,proactive,pluralist,0.4318037952633048,pref_legal,true,false,false,1
4,pluralist,11,epistemic,true,false,true,false,697,238,5,5,0.777,7,8,2,5,0,0,disruptor,0.24452851278361898,reactive,pluralist,0.652356664087433,pref_legal,true,false,false,1
4,pluralist,12,care,false,true,true,true,798,340,4,4,0.522,8,53,4,4,0,0,initiator,0.25879252101002503,proactive,pluralist,0.7143245936530433,pref_apriori,true,false,false,1
4,pluralist,14,epistemic,false,true,true,true,599,341,3,3,0.465,6,79,3,3,0,0,disruptor,0.5564837656370405,proactive,pluralist,0.49645697184923976,pref_legal,true,false,false,1
4,pluralist,16,apriori,false,true,true,true,398,210,2,2,0.885,4,58,2,2,0,0,responder,0.823471598797584,reactive,pluralist,0.5472924839482526,pref_care,true,false,false,1
4,pluralist,17,epistemic,true,true,false,false,900,292,2,2,0.721,5,57,2,2,0,1,mediator,0.6727295820313247,proactive,pluralist,0.7557694852026465,pref_care,true,false,false,1
4,pluralist,18,epistemic,true,true,true,true,897,433,3,3,0.559,8,74,3,3,0,2,responder,0.34747523983555084,reactive,utopian,0.48476973182688243,pref_epistemic,true,false,false,1
4,pluralist,19,care,false,true,false,false,697,224,1,1,0.764,4,6,2,1,0,1,mediator,0.05959074960502986,reactive,authoritarian,0.7829842475845018,pref_epistemic,true,false,false,1
4,pluralist,21,apriori,false,true,false,true,399,81,0,0,0.588,3,1,2,0,0,1,disruptor,0.6041268500357174,proactive,pluralist,0.6432427974949781,pref_care,true,false,false,1
4,pluralist,23,epistemic,false,true,true,true,997,379,4,4,0.738,8,10,3,4,0,1,initiator,0.13039118325708499,reactive,pluralist,0.4414111438393479,pref_epistemic,true,false,false,1
4,pluralist,25,legal,true,false,true,true,1097,394,7,7,0.729,10,53,1,7,0,2,mediator,0.24052339081717367,proactive,pluralist,0.7702648011628078,pref_apriori,true,false,false,1
4,pluralist,26,legal,true,false,false,false,499,196,2,2,0.654,5,98,2,2,0,1,disruptor,0.714881765631447,proactive,pluralist,0.5676824440410759,pref_care,true,false,false,1
4,pluralist,27,apriori,true,false,true,true,799,348,2,2,0.773,6,66,4,2,0,0,responder,0.5299755556433091,reactive,pluralist,0.7209411849274581,pref_apriori,true,false,false,1
4,pluralist,28,care,false,true,false,false,1297,321,8,8,0.937,11,1,1,8,0,2,disruptor,0.4400709364360137,reactive,authoritarian,0.42129001986814285,pref_care,true,false,false,1
4,pluralist,29,legal,false,false,false,false,399,123,2,2,0.453,3,2,1,2,0,0,responder,0.02802835684496907,reactive,collapsed,0.7163789193349739,pref_apriori,true,false,false,1
4,pluralist,30,apriori,false,true,true,false,899,240,5,5,0.306,7,6,2,5,0,0,disruptor,0.027122614003648238,proactive,pluralist,0.584023159709061,pref_apriori,true,false,false,1
4,pluralist,31,apriori,true,true,false,true,799,259,4,4,0.802,5,56,1,4,0,0,responder,0.2905846419126884,proactive,pluralist,0.4605142648781869,pref_epistemic,true,false,false,1
4,pluralist,32,epistemic,true,false,true,true,500,255,3,3,0.676,5,83,2,3,0,0,disruptor,0.5340558018236176,proactive,pluralist,0.7285343037981382,pref_care,true,false,false,1
4,pluralist,33,legal,true,false,true,false,698,303,5,5,0.397,6,93,1,5,0,0,disruptor,0.31250970497590824,reactive,pluralist,0.71259921415665,pref_epistemic,true,false,false,1
4,pluralist,34,epistemic,true,false,true,true,1195,407,7,7,0.333,10,40,2,7,0,1,disruptor,0.40755793868974,proactive,pluralist,0.7011341572818115,pref_care,true,false,false,1
4,pluralist,36,epistemic,true,true,false,true,598,244,3,3,0.941,5,75,1,3,0,1,mediator,0.5667979881512202,proactive,pluralist,0.47174580320063236,pref_care,true,false,false,1
4,pluralist,37,care,false,false,false,true,200,78,1,1,0.438,2,11,1,1,0,0,disruptor,0.8208915765773527,reactive,pluralist,0.7106867163499482,pref_epistemic,true,false,false,1
4,pluralist,38,legal,true,true,false,true,997,511,5,5,0.549,9,89,3,5,0,1,disruptor,0.4449889917655696,proactive,pluralist,0.7734409428917479,pref_legal,true,false,false,1
4,pluralist,40,care,true,false,true,false,699,238,6,6,0.802,6,8,0,6,0,0,disruptor,0.3785290458599495,proactive,pluralist,0.5257893320764131,pref_legal,true,false,false,1
4,pluralist,41,apriori,false,true,true,false,997,338,4,4,0.793,7,10,1,4,0,2,initiator,0.7449652807745606,reactive,pluralist,0.44660395314954054,pref_apriori,true,false,false,1
4,pluralist,42,legal,false,true,true,false,498,186,2,2,0.853,5,4,2,2,0,1,initiator,0.7021932074768572,reactive,pluralist,0.5446274381869805,pref_care,true,false,false,1
4,pluralist,43,care,true,true,true,true,699,365,1,1,0.989,6,78,3,1,0,2,responder,0.26418263456419777,proactive,utopian,0.42812188536893725,pref_care,true,false,false,1
4,pluralist,44,epistemic,true,false,false,true,993,473,3,3,0.904,9,68,4,3,0,2,mediator,0.6300510118227957,proactive,pluralist,0.4861348902824787,pref_apriori,true,false,false,1
4,pluralist,45,care,true,true,false,false,998,315,6,6,0.429,9,2,3,6,0,0,mediator,0.05551687477416223,reactive,pluralist,0.4558760116359905,pref_care,true,false,false,1
4,pluralist,46,legal,true,false,false,false,996,298,6,6,0.849,9,6,1,6,0,2,initiator,0.48669372771685926,proactive,pluralist,0.7483460698133948,pref_apriori,true,false,false,1
4,pluralist,47,apriori,true,false,false,false,796,198,6,6,0.959,7,2,0,6,0,1,initiator,0.7953921527134225,proactive,pluralist,0.4416165428292913,pref_apriori,true,false,false,1
4,pluralist,48,care,false,true,false,true,797,396,4,4,0.630,6,87,1,4,0,1,initiator,0.1146927254034037,proactive,pluralist,0.5865942423887199,pref_epistemic,true,false,false,1
4,pluralist,49,apriori,true,false,false,false,600,222,2,2,0.549,3,1,1,2,0,0,responder,0.24344545993868372,proactive,pluralist,0.43186816523328747,pref_apriori,true,false,false,1
4,pluralist,50,apriori,false,true,false,false,897,328,5,5,0.917,8,32,3,5,0,0,responder,0.34287610963810744,proactive,authoritarian,0.5799835140815685,pref_legal,true,false,false,1
4,pluralist,51,epistemic,false,true,false,true,900,365,2,2,0.355,6,6,4,2,0,0,mediator,0.8138665552298279,proactive,pluralist,0.6049387444331513,pref_apriori,true,false,false,1
4,pluralist,52,care,false,true,true,true,1097,525,4,4,0.719,8,137,4,4,0,0,disruptor,0.469228305175745,reactive,pluralist,0.6180521232311924,pref_epistemic,true,false,false,1
4,pluralist,53,legal,false,false,false,true,799,248,4,4,0.673,6,3,2,4,0,0,mediator,0.4432012011555052,reactive,pluralist,0.41135827947502746,pref_apriori,true,false,false,1
4,pluralist,56,care,true,true,true,true,497,218,2,2,0.307,5,69,2,2,0,1,initiator,0.9458507029917517,proactive,utopian,0.7871707159257925,pref_care,true,false,false,1
4,pluralist,57,legal,true,true,false,false,498,165,3,3,0.464,5,22,1,3,0,1,responder,0.6814348361486873,reactive,pluralist,0.5092169256319226,pref_care,true,false,false,1
4,pluralist,58,apriori,true,true,false,false,896,386,1,1,0.344,5,63,3,1,0,1,initiator,0.10573194746230885,reactive,pluralist,0.48762461100679,pref_apriori,true,false,false,1
4,pluralist,59,epistemic,true,false,false,false,897,251,5,5,0.688,8,3,3,5,0,0,initiator,0.44317508661995453,reactive,pluralist,0.6046140276123007,pref_epistemic,true,false,false,1
4,pluralist,60,care,true,true,false,false,697,158,3,3,0.677,7,29,2,3,0,2,responder,0.9441050522290687,reactive,pluralist,0.4024983488644796,pref_care,true,false,false,1
4,pluralist,61,legal,true,true,true,false,696,344,3,3,0.386,7,87,3,3,0,1,mediator,0.7075678626276618,reactive,pluralist,0.5308773162945232,pref_legal,true,false,false,1
4,pluralist,62,apriori,false,false,true,false,898,247,6,6,0.500,7,1,0,6,0,1,disruptor,0.7663113700563501,reactive,allCare,0.5973600700436634,pref_epistemic,true,false,false,1
4,pluralist,63,legal,true,false,false,false,794,296,4,4,0.677,7,95,2,4,0,1,mediator,0.6638911523890141,reactive,pluralist,0.735168296475398,pref_legal,true,false,false,1
4,pluralist,64,legal,false,false,false,true,797,295,3,3,0.642,5,33,1,3,0,1,disruptor,0.20529639919346532,reactive,pluralist,0.4431948936134745,pref_apriori,true,false,false,1
4,pluralist,65,legal,false,false,true,true,897,326,5,5,0.579,7,10,1,5,0,1,disruptor,0.7756165603509092,reactive,pluralist,0.6063734968209884,pref_legal,true,false,false,1
4,pluralist,67,epistemic,false,false,false,false,400,160,1,1,0.630,4,13,2,1,0,1,responder,0.7854617833541846,reactive,collapsed,0.6377839258064137,pref_care,true,false,false,1
4,pluralist,68,care,false,true,true,true,797,356,3,3,0.663,7,64,4,3,0,0,responder,0.6747115832524371,reactive,pluralist,0.7023239864515678,pref_legal,true,false,false,1
4,pluralist,69,care,false,true,true,false,598,181,1,1,0.501,4,1,2,1,0,1,responder,0.6445962923945309,reactive,pluralist,0.6852367093337989,pref_apriori,true,false,false,1
4,pluralist,71,apriori,true,false,false,true,1098,325,5,5,0.901,10,60,5,5,0,0,initiator,0.4314261806983648,reactive,pluralist,0.7187234578513046,pref_apriori,true,false,false,1
4,pluralist,73,epistemic,true,true,false,true,996,443,4,4,0.452,8,89,3,4,0,1,mediator,0.6956795821974824,proactive,pluralist,0.6243997471117496,pref_apriori,true,false,false,1
4,pluralist,74,epistemic,true,true,false,true,497,247,2,2,0.339,4,59,2,2,0,0,mediator,0.9439311582775637,reactive,pluralist,0.4449674941814265,pref_apriori,true,false,false,1
4,pluralist,75,care,true,false,false,false,998,244,5,5,0.654,9,1,2,5,0,2,responder,0.19743171671336324,proactive,pluralist,0.5781258145517375,pref_care,true,false,false,1
4,pluralist,76,care,false,false,false,false,598,210,3,3,0.636,6,6,2,3,0,1,disruptor,0.20092445929389124,reactive,collapsed,0.6520793382004467,pref_care,true,false,false,1
4,pluralist,81,legal,false,true,false,true,797,243,1,1,0.805,7,3,4,1,0,2,disruptor,0.4207381020282366,reactive,pluralist,0.4428368946987126,pref_care,true,false,false,1
4,pluralist,83,apriori,true,true,false,false,400,97,2,2,0.745,3,0,0,2,0,1,initiator,0.08728407914699077,proactive,pluralist,0.6146208010670671,pref_apriori,true,false,false,1
4,pluralist,84,apriori,false,false,true,true,599,162,4,4,0.844,5,4,1,4,0,0,disruptor,0.15533238231186974,reactive,pluralist,0.4832891707069896,pref_apriori,true,false,false,1
4,pluralist,85,legal,true,false,true,true,696,270,3,3,0.400,7,8,1,3,0,3,responder,0.08545212662210555,reactive,pluralist,0.49758014967528663,pref_care,true,false,false,1
4,pluralist,87,apriori,false,false,false,false,100,11,1,1,0.357,1,0,0,1,0,0,disruptor,0.10032750284466396,reactive,collapsed,0.5322881392472946,pref_care,true,false,false,1
4,pluralist,90,care,true,true,true,false,798,317,5,5,0.582,8,36,3,5,0,0,responder,0.5073497790437992,proactive,pluralist,0.7241466302538115,pref_epistemic,true,false,false,1
4,pluralist,91,care,true,true,true,true,1096,469,2,2,0.788,6,77,3,2,0,1,mediator,0.6314395769618055,proactive,utopian,0.7856322378889793,pref_care,true,false,false,1
4,pluralist,92,legal,true,false,true,false,699,331,0,0,0.877,7,62,7,0,0,0,disruptor,0.8694540632855331,reactive,pluralist,0.6806203387408596,pref_apriori,true,false,false,1
4,pluralist,93,epistemic,false,true,true,true,399,188,2,2,0.707,3,22,0,2,0,1,responder,0.9805180308280329,proactive,pluralist,0.5349906320881131,pref_care,true,false,false,1
4,pluralist,95,legal,true,true,true,true,896,460,3,3,0.886,7,184,2,3,0,2,mediator,0.9760766368338772,reactive,utopian,0.4778955211861088,pref_epistemic,true,false,false,1
4,pluralist,96,epistemic,true,false,true,true,798,233,4,4,0.402,7,5,3,4,0,0,mediator,0.4373125465020191,reactive,pluralist,0.50249630870497,pref_care,true,false,false,1
4,pluralist,98,apriori,true,true,false,true,399,279,1,1,0.958,4,79,3,1,0,0,mediator,0.45340917964184124,reactive,pluralist,0.6890454048218327,pref_care,true,false,false,1
4,pluralist,100,epistemic,true,true,true,false,600,142,4,4,0.777,6,2,2,4,0,0,mediator,0.623231480594595,proactive,pluralist,0.46822865170467226,pref_care,true,false,false,1
4,pluralist,101,care,false,true,true,true,0,0,0,0,0.548,0,0,0,0,0,0,mediator,0.14048465829134837,proactive,pluralist,0.7084103047004158,pref_care,true,false,false,1
4,pluralist,102,legal,true,false,false,false,200,126,0,0,0.272,2,61,2,0,0,0,responder,0.3825551825371145,reactive,pluralist,0.39490942148367925,pref_care,true,false,false,1
4,pluralist,103,legal,false,false,true,false,800,281,1,1,0.370,3,3,2,1,0,0,mediator,0.7939570458406057,reactive,allCare,0.4999227112290033,pref_apriori,true,false,false,1
4,pluralist,104,epistemic,false,true,false,true,699,195,2,2,0.599,3,7,1,2,0,0,initiator,0.9042567533998825,proactive,pluralist,0.49366170906868806,pref_legal,true,false,false,1
4,pluralist,106,apriori,true,false,true,true,100,77,0,0,0.795,1,55,1,0,0,0,disruptor,0.5093010012012449,reactive,pluralist,0.48341140247174635,pref_apriori,true,false,false,1
4,pluralist,107,apriori,true,true,false,true,400,128,3,3,0.900,4,54,1,3,0,0,responder,0.14105166650421275,reactive,pluralist,0.8138003511020773,pref_epistemic,true,false,false,1
4,pluralist,108,legal,true,false,true,false,300,146,2,2,0.422,2,66,0,2,0,0,responder,0.6716469666036361,proactive,pluralist,0.6576753641939721,pref_care,true,false,false,1
4,pluralist,109,care,true,true,true,false,300,88,3,3,0.799,3,4,0,3,0,0,responder,0.3120276066061277,proactive,pluralist,0.6156661552156382,pref_care,true,false,false,1
4,pluralist,111,apriori,true,true,false,false,499,185,2,2,0.496,4,1,2,2,0,0,responder,0.47876199984876944,reactive,pluralist,0.39018818315895126,pref_care,true,false,false,1
4,pluralist,112,care,false,true,false,true,100,75,0,0,0.312,1,50,1,0,0,0,responder,0.8835136861394455,reactive,pluralist,0.22270124243009892,pref_apriori,true,false,false,1
4,pluralist,113,apriori,true,false,false,false,399,209,2,2,0.833,3,62,1,2,0,0,initiator,0.24764845699263227,proactive,pluralist,0.9221201782707935,pref_epistemic,true,false,false,1
4,pluralist,114,legal,true,true,false,false,399,212,1,1,0.417,2,87,1,1,0,0,initiator,0.03349674720005513,proactive,pluralist,0.9883562528873122,pref_apriori,true,false,false,1
4,pluralist,115,legal,true,false,false,false,300,101,2,2,0.655,3,3,1,2,0,0,responder,0.690388211548531,proactive,pluralist,0.8401897216455487,pref_apriori,true,false,false,1
4,pluralist,116,legal,true,true,false,false,200,105,1,1,0.599,2,12,1,1,0,0,initiator,0.2460717354583244,proactive,pluralist,0.7228512639167237,pref_legal,true,false,false,1
4,pluralist,117,legal,false,false,true,true,399,137,4,4,0.532,4,2,0,4,0,0,mediator,0.26586014517676193,proactive,pluralist,0.4616918931979494,pref_legal,true,false,false,1
4,pluralist,118,epistemic,true,false,true,false,698,261,3,3,0.414,5,42,2,3,0,0,responder,0.9794059330572551,proactive,pluralist,0.7740875160465484,pref_care,true,false,false,1
4,pluralist,120,care,true,false,false,false,499,190,3,3,0.719,5,26,2,3,0,0,responder,0.4495091480283542,proactive,pluralist,0.7134801682644865,pref_care,true,false,false,1
4,pluralist,121,care,false,false,true,false,100,35,1,1,0.754,1,0,0,1,0,0,mediator,0.528987692854209,reactive,allCare,0.6327889929886836,pref_care,true,false,false,1
4,pluralist,122,legal,true,true,true,true,598,346,3,3,0.883,5,75,2,3,0,0,disruptor,0.31952558867617964,reactive,utopian,0.7470279718626807,pref_care,true,false,false,1
4,pluralist,123,care,false,true,true,true,0,0,0,0,0.432,0,0,0,0,0,0,responder,0.13619093411962002,proactive,pluralist,0.9984977446780048,pref_care,true,false,false,1
4,pluralist,124,epistemic,true,false,true,false,200,46,2,2,0.833,2,0,0,2,0,0,mediator,0.594740943018248,reactive,pluralist,0.3500575773020594,pref_legal,true,false,false,1
4,pluralist,125,epistemic,false,true,true,false,200,35,1,1,0.359,2,2,1,1,0,0,initiator,0.243499721716687,proactive,pluralist,0.3834399427809791,pref_apriori,true,false,false,1
4,pluralist,126,care,false,false,false,true,200,62,2,2,0.522,2,8,0,2,0,0,initiator,0.06518948044197559,reactive,pluralist,0.2196388651513429,pref_legal,true,false,false,1
4,pluralist,127,legal,false,false,false,true,300,146,1,1,0.523,1,5,0,1,0,0,mediator,0.6257535567941616,reactive,pluralist,0.6170521624438443,pref_legal,true,false,false,1
4,pluralist,129,care,true,true,true,true,400,128,2,2,0.345,4,2,2,2,0,0,responder,0.4729974920974892,reactive,utopian,0.672898599385992,pref_apriori,true,false,false,1
4,pluralist,130,epistemic,true,true,true,true,400,179,0,0,0.693,4,60,4,0,0,0,responder,0.47217019360750623,proactive,utopian,0.763493074943522,pref_apriori,true,false,false,1
4,pluralist,131,legal,true,false,true,false,300,183,1,1,0.656,2,100,1,1,0,0,responder,0.34427302246959235,proactive,pluralist,0.37654341825913645,pref_legal,true,false,false,1
4,pluralist,133,epistemic,false,false,true,true,100,20,1,1,0.874,1,1,0,1,0,0,disruptor,0.30141185520202496,proactive,pluralist,0.6905100428216697,pref_epistemic,true,false,false,1
4,pluralist,134,epistemic,true,false,true,false,100,47,1,1,0.485,1,2,0,1,0,0,responder,0.5571128582951178,reactive,pluralist,0.30469431107186296,pref_epistemic,true,false,false,1
4,pluralist,135,care,false,true,true,true,0,0,0,0,0.612,0,0,0,0,0,0,mediator,0.9298156586300196,reactive,pluralist,0.46207231086655337,pref_care,true,false,false,1
4,pluralist,136,epistemic,false,true,false,true,0,0,0,0,0.341,0,0,0,0,0,0,disruptor,0.048228817239234,proactive,pluralist,0.5566170284097398,pref_epistemic,true,false,false,1
4,pluralist,137,legal,true,true,false,false,100,42,1,1,0.524,1,0,0,1,0,0,initiator,0.8189696783158655,reactive,pluralist,0.8551602044087825,pref_legal,true,false,false,1
4,pluralist,138,apriori,false,false,true,false,0,0,0,0,0.661,0,0,0,0,0,0,responder,0.9265934860479554,proactive,allCare,0.46476655724580934,pref_apriori,true,false,false,1
4,pluralist,140,epistemic,true,false,false,false,0,0,0,0,0.659,0,0,0,0,0,0,disruptor,0.30831093687900446,reactive,pluralist,0.43719145224476963,pref_epistemic,true,false,false,1
4,pluralist,142,apriori,false,true,true,false,0,0,0,0,0.263,0,0,0,0,0,0,mediator,0.7595375743370727,reactive,pluralist,0.7959619660090407,pref_apriori,true,false,false,1
4,pluralist,143,legal,false,false,true,false,0,0,0,0,0.470,0,0,0,0,0,0,initiator,0.72035881928966,reactive,allCare,0.22202549253551657,pref_legal,true,false,false,1
4,pluralist,144,epistemic,true,false,false,false,0,0,0,0,0.413,0,0,0,0,0,0,disruptor,0.8985876574363392,proactive,pluralist,0.3560570333887609,pref_epistemic,true,false,false,1
4,pluralist,145,care,false,false,false,true,0,0,0,0,0.537,0,0,0,0,0,0,mediator,0.15905164720363907,proactive,pluralist,0.590709028168936,pref_care,true,false,false,1
4,pluralist,146,legal,false,true,true,false,0,0,0,0,0.863,0,0,0,0,0,0,initiator,0.7423939887532723,proactive,pluralist,0.7009030923743,pref_legal,true,false,false,1
4,pluralist,147,care,true,true,false,false,0,0,0,0,0.386,0,0,0,0,0,0,mediator,0.9746648750994893,reactive,pluralist,0.2814507776754449,pref_care,true,false,false,1
4,pluralist,148,care,false,true,false,false,0,0,0,0,0.537,0,0,0,0,0,0,initiator,0.49679210111343286,proactive,authoritarian,0.43383003479719334,pref_care,true,false,false,1
4,pluralist,149,epistemic,false,true,false,true,0,0,0,0,0.354,0,0,0,0,0,0,initiator,0.11816446563650773,proactive,pluralist,0.8835963832008531,pref_epistemic,true,false,false,1
4,pluralist,150,legal,false,false,false,true,0,0,0,0,0.609,0,0,0,0,0,0,initiator,0.3551403995968254,proactive,pluralist,0.850155665022301,pref_legal,true,false,false,1
4,pluralist,151,apriori,true,true,true,true,0,0,0,0,0.374,0,0,0,0,0,0,mediator,0.6131809757100113,proactive,utopian,0.9798820398261023,pref_apriori,true,false,false,1
4,pluralist,152,apriori,false,false,true,false,0,0,0,0,0.582,0,0,0,0,0,0,mediator,0.5999982150113959,reactive,allCare,0.6119403264028724,pref_apriori,true,false,false,1
4,pluralist,153,epistemic,false,false,false,false,0,0,0,0,0.641,0,0,0,0,0,0,disruptor,0.09781627072222843,proactive,collapsed,0.9968141042144973,pref_epistemic,true,false,false,1
4,pluralist,154,care,false,true,true,true,0,0,0,0,0.651,0,0,0,0,0,0,mediator,0.6969283342633633,reactive,pluralist,0.23366484588094005,pref_care,true,false,false,1
4,pluralist,155,apriori,true,false,true,true,0,0,0,0,0.839,0,0,0,0,0,0,responder,0.9629746917418681,proactive,pluralist,0.5023421722103056,pref_apriori,true,false,false,1
4,pluralist,156,epistemic,true,true,false,true,0,0,0,0,0.432,0,0,0,0,0,0,initiator,0.7783059226195618,reactive,pluralist,0.3902679490426375,pref_epistemic,true,false,false,1
4,pluralist,157,care,false,false,false,false,0,0,0,0,0.589,0,0,0,0,0,0,disruptor,0.2603817122378831,reactive,collapsed,0.8141635005380561,pref_care,true,false,false,1
4,pluralist,158,epistemic,true,false,true,true,0,0,0,0,0.945,0,0,0,0,0,0,disruptor,0.6883189797762838,proactive,pluralist,0.9926435801081201,pref_epistemic,true,false,false,1
4,pluralist,159,apriori,false,true,false,false,0,0,0,0,0.342,0,0,0,0,0,0,mediator,0.9251206677022389,proactive,authoritarian,0.956135089700314,pref_apriori,true,false,false,1
4,pluralist,160,legal,true,false,true,false,0,0,0,0,0.807,0,0,0,0,0,0,responder,0.46484476491105875,reactive,pluralist,0.4527538453806491,pref_legal,true,false,false,1
4,pluralist,161,epistemic,false,true,true,true,0,0,0,0,0.688,0,0,0,0,0,0,disruptor,0.7876368015356372,reactive,pluralist,0.6631670594679632,pref_epistemic,true,false,false,1
4,pluralist,162,epistemic,true,false,true,true,0,0,0,0,0.414,0,0,0,0,0,0,responder,0.4492569711367871,proactive,pluralist,0.9380747438616737,pref_epistemic,true,false,false,1
4,pluralist,163,epistemic,true,false,true,false,0,0,0,0,0.703,0,0,0,0,0,0,initiator,0.2877009454260312,proactive,pluralist,0.23728592001542578,pref_epistemic,true,false,false,1
4,pluralist,164,care,false,true,true,true,0,0,0,0,0.539,0,0,0,0,0,0,disruptor,0.036451865090879276,reactive,pluralist,0.6648297680360997,pref_care,true,false,false,1
4,pluralist,165,legal,true,false,false,false,0,0,0,0,0.207,0,0,0,0,0,0,mediator,0.947180065591859,reactive,pluralist,0.30941613007086544,pref_legal,true,false,false,1
4,pluralist,166,care,true,true,true,false,0,0,0,0,0.863,0,0,0,0,0,0,responder,0.8986444672238288,reactive,pluralist,0.518772791182005,pref_care,true,false,false,1
4,pluralist,168,apriori,true,false,false,false,0,0,0,0,0.759,0,0,0,0,0,0,initiator,0.642713196635885,reactive,pluralist,0.9948684063222444,pref_apriori,true,false,false,1
4,pluralist,169,epistemic,true,true,true,true,0,0,0,0,0.783,0,0,0,0,0,0,disruptor,0.7001773116025075,proactive,utopian,0.9366229331993225,pref_epistemic,true,false,false,1
4,pluralist,170,epistemic,true,true,false,false,0,0,0,0,0.304,0,0,0,0,0,0,initiator,0.4715546890869605,reactive,pluralist,0.94297342730959,pref_epistemic,true,false,false,1
4,pluralist,171,epistemic,false,false,true,true,0,0,0,0,0.861,0,0,0,0,0,0,responder,0.5076799892025851,proactive,pluralist,0.9202352353439001,pref_epistemic,true,false,false,1
4,pluralist,172,epistemic,true,true,true,false,0,0,0,0,0.477,0,0,0,0,0,0,initiator,0.8508823626026429,reactive,pluralist,0.3240929573762683,pref_epistemic,true,false,false,1
4,pluralist,173,care,false,true,true,true,0,0,0,0,0.669,0,0,0,0,0,0,mediator,0.25390740857866245,proactive,pluralist,0.3079622586026736,pref_care,true,false,false,1
5,pluralist,3,apriori,true,false,false,true,1297,398,7,7,0.576,13,73,5,7,0,1,initiator,0.5139990629264443,proactive,pluralist,0.5875773328357254,pref_care,true,false,false,1
5,pluralist,5,legal,true,true,false,true,1300,483,4,4,0.587,11,6,5,4,0,2,disruptor,0.14927747326988394,reactive,pluralist,0.41113132012114545,pref_legal,true,false,false,1
5,pluralist,6,apriori,false,false,true,false,1098,384,3,3,0.408,7,20,2,3,0,2,responder,0.020176794093314965,reactive,allCare,0.5044330567030368,pref_apriori,true,false,false,1
5,pluralist,8,apriori,false,true,true,true,1000,301,5,5,0.497,8,28,3,5,0,0,mediator,0.029579061580521038,proactive,pluralist,0.6333135081747616,pref_legal,true,false,false,1
5,pluralist,9,care,true,true,true,false,1496,544,5,5,0.658,8,32,1,5,0,2,mediator,0.2308496646766729,proactive,pluralist,0.4318037952633048,pref_apriori,true,false,false,1
5,pluralist,11,epistemic,true,false,true,false,1096,395,6,6,0.777,9,71,3,6,0,0,disruptor,0.24452851278361898,reactive,pluralist,0.652356664087433,pref_apriori,true,false,false,1
5,pluralist,12,care,false,true,true,true,1197,511,5,5,0.522,10,82,5,5,0,0,initiator,0.25879252101002503,proactive,pluralist,0.7143245936530433,pref_care,true,false,false,1
5,pluralist,14,epistemic,false,true,true,true,599,341,2,2,0.465,6,79,3,2,0,1,disruptor,0.5564837656370405,proactive,pluralist,0.49645697184923976,pref_care,true,false,false,1
