generation,scenario,id,normPref,aprioriAck,legalAck,careAck,epistemicAck,attempts,successes,conflict,debt,momentum,trustCount,trustMax,fulfilled,denied,expired,repaired,role,temperament,moralStance,scenarioGroup,memoryLength,affiliation,enableMoralRepair,enableDirectedEmergence,enableNonReciprocalTargeting,batchRun
18,pluralist,1169,care,false,false,false,true,0,0,0,0,0.650,0,0,0,0,0,0,initiator,0.18400049504379257,reactive,pluralist,0.9874774776275477,pref_care,true,false,false,1
18,pluralist,1170,epistemic,true,true,true,false,0,0,0,0,0.951,0,0,0,0,0,0,disruptor,0.2612200190908962,reactive,pluralist,0.37236634369121824,pref_epistemic,true,false,false,1
18,pluralist,1172,apriori,false,false,false,true,0,0,0,0,0.164,0,0,0,0,0,0,responder,0.20742077413339877,proactive,pluralist,0.29209068805938676,pref_apriori,true,false,false,1
18,pluralist,1173,epistemic,true,true,true,true,0,0,0,0,0.960,0,0,0,0,0,0,responder,0.6817001348201623,proactive,utopian,0.22132200867494076,pref_epistemic,true,false,false,1
18,pluralist,1174,epistemic,false,false,true,false,0,0,0,0,0.288,0,0,0,0,0,0,responder,0.830430104513413,proactive,allCare,0.8158098794910982,pref_epistemic,true,false,false,1
18,pluralist,1175,apriori,false,true,false,true,0,0,0,0,0.922,0,0,0,0,0,0,responder,0.29673010992668536,proactive,pluralist,0.5096018551281729,pref_apriori,true,false,false,1
18,pluralist,1176,legal,false,false,false,true,0,0,0,0,0.767,0,0,0,0,0,0,responder,0.6273327749245845,proactive,pluralist,0.5004429072209693,pref_legal,true,false,false,1
18,pluralist,1177,apriori,true,false,true,false,0,0,0,0,0.363,0,0,0,0,0,0,disruptor,0.6651211166942949,reactive,pluralist,0.42316016201425066,pref_apriori,true,false,false,1
18,pluralist,1178,epistemic,false,false,true,true,0,0,0,0,0.871,0,0,0,0,0,0,disruptor,0.8376846921418558,proactive,pluralist,0.20179643867259944,pref_epistemic,true,false,false,1
18,pluralist,1179,legal,false,false,true,false,0,0,0,0,0.191,0,0,0,0,0,0,responder,0.05568884568088217,reactive,allCare,0.740187324553369,pref_legal,true,false,false,1
18,pluralist,1180,apriori,true,true,true,false,0,0,0,0,0.747,0,0,0,0,0,0,disruptor,0.6437841499287956,proactive,pluralist,0.8207440279249929,pref_apriori,true,false,false,1
18,pluralist,1181,apriori,true,false,true,false,0,0,0,0,0.700,0,0,0,0,0,0,disruptor,0.14159052641080594,reactive,pluralist,0.9264732861567015,pref_apriori,true,false,false,1
18,pluralist,1182,apriori,true,true,false,true,0,0,0,0,0.717,0,0,0,0,0,0,responder,0.6560010453051707,proactive,pluralist,0.538388638962022,pref_apriori,true,false,false,1
18,pluralist,1183,legal,false,true,false,true,0,0,0,0,0.886,0,0,0,0,0,0,initiator,0.7406764228996051,proactive,pluralist,0.21383451494910927,pref_legal,true,false,false,1
18,pluralist,1184,care,false,true,true,false,0,0,0,0,0.347,0,0,0,0,0,0,disruptor,0.7213495719682067,reactive,pluralist,0.8170397761661725,pref_care,true,false,false,1
18,pluralist,1185,legal,true,false,true,false,0,0,0,0,0.787,0,0,0,0,0,0,mediator,0.3892469304971685,proactive,pluralist,0.6355173428450529,pref_legal,true,false,false,1
18,pluralist,1186,apriori,true,true,false,true,0,0,0,0,0.608,0,0,0,0,0,0,disruptor,0.009997216905352935,proactive,pluralist,0.8024599250300779,pref_apriori,true,false,false,1
18,pluralist,1187,apriori,true,false,true,true,0,0,0,0,0.456,0,0,0,0,0,0,initiator,0.34218124768466984,reactive,pluralist,0.33545886229669764,pref_apriori,true,false,false,1
18,pluralist,1188,epistemic,false,true,true,true,0,0,0,0,0.540,0,0,0,0,0,0,initiator,0.8104497828155376,proactive,pluralist,0.5135117861084486,pref_epistemic,true,false,false,1
18,pluralist,1189,care,true,false,true,true,0,0,0,0,0.786,0,0,0,0,0,0,mediator,0.2355921788123786,reactive,pluralist,0.26536312135421886,pref_care,true,false,false,1
18,pluralist,1190,epistemic,false,true,true,false,0,0,0,0,0.782,0,0,0,0,0,0,initiator,0.46108214125847236,proactive,pluralist,0.9777595613793189,pref_epistemic,true,false,false,1
18,pluralist,1191,apriori,true,false,true,false,0,0,0,0,0.447,0,0,0,0,0,0,initiator,0.3368577649102199,proactive,pluralist,0.382490253340937,pref_apriori,true,false,false,1
18,pluralist,1193,legal,false,false,false,true,0,0,0,0,0.484,0,0,0,0,0,0,mediator,0.8187210480451628,reactive,pluralist,0.29372812039309704,pref_legal,true,false,false,1
18,pluralist,1194,care,true,false,true,false,0,0,0,0,0.317,0,0,0,0,0,0,responder,0.0017698728347346204,reactive,pluralist,0.5017164582774443,pref_care,true,false,false,1
18,pluralist,1195,legal,true,true,true,false,0,0,0,0,0.746,0,0,0,0,0,0,mediator,0.5664390756406738,proactive,pluralist,0.490246895269872,pref_legal,true,false,false,1
18,pluralist,1196,epistemic,true,false,true,true,0,0,0,0,0.727,0,0,0,0,0,0,initiator,0.10230803820482337,reactive,pluralist,0.6951255766154631,pref_epistemic,true,false,false,1
18,pluralist,1197,care,true,true,true,true,0,0,0,0,0.830,0,0,0,0,0,0,disruptor,0.5712515458916064,proactive,utopian,0.6141144508699723,pref_care,true,false,false,1
18,pluralist,1198,care,true,true,false,false,0,0,0,0,0.930,0,0,0,0,0,0,responder,0.09047903530631518,reactive,pluralist,0.4885891330424202,pref_care,true,false,false,1
18,pluralist,1199,epistemic,true,false,true,true,0,0,0,0,0.876,0,0,0,0,0,0,disruptor,0.22305198348591393,proactive,pluralist,0.6226014199728771,pref_epistemic,true,false,false,1
18,pluralist,1201,apriori,false,false,true,true,0,0,0,0,0.678,0,0,0,0,0,0,initiator,0.7705434721066774,reactive,pluralist,0.29884166550054037,pref_apriori,true,false,false,1
18,pluralist,1202,epistemic,true,true,true,true,0,0,0,0,1.000,0,0,0,0,0,0,responder,0.9798607055788526,reactive,utopian,0.36721695146299976,pref_epistemic,true,false,false,1
18,pluralist,1203,legal,true,false,true,true,0,0,0,0,0.272,0,0,0,0,0,0,responder,0.37089469138448483,reactive,pluralist,0.750169655031224,pref_legal,true,false,false,1
18,pluralist,1204,care,false,false,true,false,0,0,0,0,0.247,0,0,0,0,0,0,disruptor,0.8289609597226196,reactive,allCare,0.7773314600272958,pref_care,true,false,false,1
18,pluralist,1205,apriori,true,true,false,true,0,0,0,0,0.885,0,0,0,0,0,0,mediator,0.628638764072618,reactive,pluralist,0.5939903825036781,pref_apriori,true,false,false,1
18,pluralist,1206,legal,true,false,false,true,0,0,0,0,0.461,0,0,0,0,0,0,disruptor,0.36150555587811595,reactive,pluralist,0.6058674633585529,pref_legal,true,false,false,1
18,pluralist,1207,apriori,true,false,false,true,0,0,0,0,0.589,0,0,0,0,0,0,responder,0.23423329565190598,reactive,pluralist,0.6053481616909768,pref_apriori,true,false,false,1
18,pluralist,1208,legal,true,true,true,false,0,0,0,0,1.000,0,0,0,0,0,0,mediator,0.5983835492258736,proactive,pluralist,0.3529537570228682,pref_legal,true,false,false,1
18,pluralist,1209,legal,true,true,true,false,0,0,0,0,0.627,0,0,0,0,0,0,initiator,0.9511886794756302,reactive,pluralist,0.7610442524639767,pref_legal,true,false,false,1
18,pluralist,1210,epistemic,true,true,false,true,0,0,0,0,0.792,0,0,0,0,0,0,mediator,0.7313985297202271,reactive,pluralist,0.7552089186296469,pref_epistemic,true,false,false,1
18,pluralist,1211,legal,false,true,false,true,0,0,0,0,0.512,0,0,0,0,0,0,mediator,0.22820460802893705,proactive,pluralist,0.3070953326608812,pref_legal,true,false,false,1
18,pluralist,1213,epistemic,true,true,true,false,0,0,0,0,1.000,0,0,0,0,0,0,responder,0.014015118229931844,reactive,pluralist,0.5341104524273075,pref_epistemic,true,false,false,1
18,pluralist,1214,apriori,true,false,true,true,0,0,0,0,1.000,0,0,0,0,0,0,responder,0.6953409174424977,reactive,pluralist,0.7513913163718386,pref_apriori,true,false,false,1
18,pluralist,1215,epistemic,false,false,false,true,0,0,0,0,0.489,0,0,0,0,0,0,initiator,0.2656581472989977,proactive,pluralist,0.462851996606384,pref_epistemic,true,false,false,1
18,pluralist,1216,epistemic,false,true,true,false,0,0,0,0,1.000,0,0,0,0,0,0,initiator,0.6881905077277569,reactive,pluralist,0.84958344964071,pref_epistemic,true,false,false,1
18,pluralist,1217,legal,true,false,false,false,0,0,0,0,0.437,0,0,0,0,0,0,disruptor,0.06493030709346836,reactive,pluralist,0.48410044922800327,pref_legal,true,false,false,1
18,pluralist,1218,legal,true,true,false,false,0,0,0,0,0.212,0,0,0,0,0,0,mediator,0.12235795284894246,reactive,pluralist,0.7138023050090376,pref_legal,true,false,false,1
18,pluralist,1220,apriori,true,true,true,true,0,0,0,0,0.574,0,0,0,0,0,0,mediator,0.8928225973610782,reactive,utopian,0.7721051566222756,pref_apriori,true,false,false,1
18,pluralist,1221,care,false,true,true,true,0,0,0,0,0.879,0,0,0,0,0,0,responder,0.3962498096013436,proactive,pluralist,0.6463981772040654,pref_care,true,false,false,1
18,pluralist,1222,care,true,false,true,false,0,0,0,0,0.401,0,0,0,0,0,0,initiator,0.03649490196777894,proactive,pluralist,0.9713193075368969,pref_care,true,false,false,1
18,pluralist,1223,apriori,true,false,true,true,0,0,0,0,0.761,0,0,0,0,0,0,initiator,0.6490339243104608,proactive,pluralist,0.20961163880313471,pref_apriori,true,false,false,1
18,pluralist,1224,care,false,true,true,true,0,0,0,0,1.000,0,0,0,0,0,0,responder,0.8329850671276112,reactive,pluralist,0.9926877173789526,pref_care,true,false,false,1
18,pluralist,1225,epistemic,false,true,false,false,0,0,0,0,0.568,0,0,0,0,0,0,disruptor,0.7562339144859054,proactive,authoritarian,0.24652504741550701,pref_epistemic,true,false,false,1
18,pluralist,1226,legal,false,false,false,true,0,0,0,0,0.607,0,0,0,0,0,0,mediator,0.7964979558399125,proactive,pluralist,0.4536813153860803,pref_legal,true,false,false,1
18,pluralist,1227,apriori,true,true,false,false,0,0,0,0,0.784,0,0,0,0,0,0,initiator,0.2797508001841774,reactive,pluralist,0.4398148901262398,pref_apriori,true,false,false,1
18,pluralist,1228,epistemic,true,true,true,true,0,0,0,0,0.367,0,0,0,0,0,0,mediator,0.6582695110451775,reactive,utopian,0.6602690064117214,pref_epistemic,true,false,false,1
18,pluralist,1229,legal,true,true,false,true,0,0,0,0,0.601,0,0,0,0,0,0,mediator,0.8176666539295956,reactive,pluralist,0.9314066380725172,pref_legal,true,false,false,1
18,pluralist,1230,care,false,false,true,false,0,0,0,0,0.493,0,0,0,0,0,0,disruptor,0.3244989544399628,proactive,allCare,0.8020445929156237,pref_care,true,false,false,1
18,pluralist,1231,legal,true,false,false,false,0,0,0,0,0.520,0,0,0,0,0,0,mediator,0.038597199039391517,reactive,pluralist,0.8828747426728834,pref_legal,true,false,false,1
18,pluralist,1232,care,true,false,false,true,0,0,0,0,0.642,0,0,0,0,0,0,responder,0.47369895178733823,proactive,pluralist,0.2123692311347191,pref_care,true,false,false,1
18,pluralist,1233,legal,true,true,true,true,0,0,0,0,0.787,0,0,0,0,0,0,disruptor,0.8896215818393389,reactive,utopian,0.813316254079476,pref_legal,true,false,false,1
18,pluralist,1234,epistemic,true,false,true,true,0,0,0,0,1.000,0,0,0,0,0,0,disruptor,0.2852643651333747,proactive,pluralist,0.7521073411721895,pref_epistemic,true,false,false,1
18,pluralist,1235,care,true,false,true,false,0,0,0,0,0.853,0,0,0,0,0,0,responder,0.561957268341592,proactive,pluralist,0.6772512054836592,pref_care,true,false,false,1
18,pluralist,1236,legal,false,true,false,false,0,0,0,0,0.928,0,0,0,0,0,0,initiator,0.4799934772178198,reactive,authoritarian,0.34618216651904155,pref_legal,true,false,false,1
18,pluralist,1237,legal,true,false,true,true,0,0,0,0,0.804,0,0,0,0,0,0,disruptor,0.6653752993233225,proactive,pluralist,0.29234515648339987,pref_legal,true,false,false,1
18,pluralist,1238,legal,false,true,false,true,0,0,0,0,0.616,0,0,0,0,0,0,initiator,0.6607608500752841,proactive,pluralist,0.8799268697858798,pref_legal,true,false,false,1
18,pluralist,1239,apriori,false,false,false,false,0,0,0,0,0.141,0,0,0,0,0,0,disruptor,0.27955349085979986,proactive,collapsed,0.3191100994709409,pref_apriori,true,false,false,1
18,pluralist,1240,legal,false,true,true,false,0,0,0,0,0.987,0,0,0,0,0,0,responder,0.39631528064893473,proactive,pluralist,0.6994055021669718,pref_legal,true,false,false,1
18,pluralist,1241,apriori,true,false,false,false,0,0,0,0,0.100,0,0,0,0,0,0,mediator,0.8109449823218718,proactive,pluralist,0.8240733071430428,pref_apriori,true,false,false,1
18,pluralist,1242,epistemic,false,false,false,true,0,0,0,0,0.742,0,0,0,0,0,0,disruptor,0.14456473529199876,proactive,pluralist,0.6967207101217558,pref_epistemic,true,false,false,1
18,pluralist,1244,legal,false,false,true,false,0,0,0,0,0.401,0,0,0,0,0,0,disruptor,0.48626762425122416,proactive,allCare,0.8253349339841185,pref_legal,true,false,false,1
18,pluralist,1245,epistemic,false,false,false,false,0,0,0,0,0.111,0,0,0,0,0,0,disruptor,0.06728346031974664,proactive,collapsed,0.9060837938181983,pref_epistemic,true,false,false,1
18,pluralist,1246,epistemic,false,false,true,true,0,0,0,0,0.642,0,0,0,0,0,0,disruptor,0.11368340600637716,proactive,pluralist,0.41365476420570746,pref_epistemic,true,false,false,1
18,pluralist,1247,care,false,false,true,false,0,0,0,0,0.877,0,0,0,0,0,0,disruptor,0.8603818073708004,reactive,allCare,0.8325991634084993,pref_care,true,false,false,1
18,pluralist,1248,care,true,true,true,false,0,0,0,0,0.830,0,0,0,0,0,0,mediator,0.2843357239432105,proactive,pluralist,0.31736906871063497,pref_care,true,false,false,1
18,pluralist,1249,epistemic,true,false,true,true,0,0,0,0,1.000,0,0,0,0,0,0,mediator,0.05719273182635576,proactive,pluralist,0.8210262629752791,pref_epistemic,true,false,false,1
18,pluralist,1250,care,true,true,false,true,0,0,0,0,0.716,0,0,0,0,0,0,disruptor,0.3236158044836913,reactive,pluralist,0.2019015861489044,pref_care,true,false,false,1
18,pluralist,1251,legal,true,true,false,true,0,0,0,0,0.758,0,0,0,0,0,0,initiator,0.6223380511102334,reactive,pluralist,0.5702080323255232,pref_legal,true,false,false,1
18,pluralist,1253,epistemic,false,false,true,true,0,0,0,0,0.918,0,0,0,0,0,0,mediator,0.0027837878907189806,proactive,pluralist,0.40566421876184555,pref_epistemic,true,false,false,1
18,pluralist,1254,epistemic,true,false,false,true,0,0,0,0,0.870,0,0,0,0,0,0,responder,0.07114936483226231,reactive,pluralist,0.8849394571197604,pref_epistemic,true,false,false,1
18,pluralist,1255,epistemic,true,true,true,true,0,0,0,0,0.862,0,0,0,0,0,0,mediator,0.8048357087215451,proactive,utopian,0.4546741746997934,pref_epistemic,true,false,false,1
18,pluralist,1256,legal,true,false,true,true,0,0,0,0,0.718,0,0,0,0,0,0,initiator,0.43746272908321104,proactive,pluralist,0.6575306079707066,pref_legal,true,false,false,1
18,pluralist,1257,apriori,false,true,false,true,0,0,0,0,0.661,0,0,0,0,0,0,mediator,0.19180397869876287,reactive,pluralist,0.4673357508771516,pref_apriori,true,false,false,1
18,pluralist,1258,care,false,true,false,true,0,0,0,0,0.322,0,0,0,0,0,0,disruptor,0.157331543693785,reactive,pluralist,0.29741384704107743,pref_care,true,false,false,1
18,pluralist,1261,epistemic,true,true,false,false,0,0,0,0,0.792,0,0,0,0,0,0,mediator,0.4280716241732523,reactive,pluralist,0.9585297235426473,pref_epistemic,true,false,false,1
18,pluralist,1262,care,false,true,true,true,0,0,0,0,0.626,0,0,0,0,0,0,disruptor,0.7345334262484022,reactive,pluralist,0.9962099192391278,pref_care,true,false,false,1
18,pluralist,1264,care,false,true,true,false,0,0,0,0,0.948,0,0,0,0,0,0,initiator,0.5646128683582463,reactive,pluralist,0.7681952742274827,pref_care,true,false,false,1
18,pluralist,1265,legal,false,false,false,true,0,0,0,0,0.619,0,0,0,0,0,0,responder,0.4852266214259924,reactive,pluralist,0.3788495441325913,pref_legal,true,false,false,1
18,pluralist,1266,care,true,true,false,false,0,0,0,0,0.982,0,0,0,0,0,0,mediator,0.5739408502191543,proactive,pluralist,0.4120859417033554,pref_care,true,false,false,1
18,pluralist,1268,legal,true,true,true,true,0,0,0,0,0.747,0,0,0,0,0,0,initiator,0.0435539341331358,reactive,utopian,0.8785341796021793,pref_legal,true,false,false,1
18,pluralist,1269,epistemic,false,false,false,true,0,0,0,0,0.367,0,0,0,0,0,0,initiator,0.899500467428714,reactive,pluralist,0.3548775501638375,pref_epistemic,true,false,false,1
18,pluralist,1270,care,false,false,false,true,0,0,0,0,0.740,0,0,0,0,0,0,disruptor,0.9508443296400073,reactive,pluralist,0.9375239737176913,pref_care,true,false,false,1
18,pluralist,1271,apriori,false,true,true,true,0,0,0,0,1.000,0,0,0,0,0,0,mediator,0.6562767018451439,reactive,pluralist,0.885259827492062,pref_apriori,true,false,false,1
18,pluralist,1272,apriori,true,true,false,true,0,0,0,0,0.785,0,0,0,0,0,0,mediator,0.5137525541732879,reactive,pluralist,0.3084730768842099,pref_apriori,true,false,false,1
18,pluralist,1273,care,true,true,true,false,0,0,0,0,0.925,0,0,0,0,0,0,mediator,0.8369800523328332,proactive,pluralist,0.8961603986129532,pref_care,true,false,false,1
18,pluralist,1275,epistemic,false,true,true,true,0,0,0,0,0.871,0,0,0,0,0,0,initiator,0.3561916157179895,reactive,pluralist,0.5426529188641729,pref_epistemic,true,false,false,1
18,pluralist,1276,apriori,false,false,true,false,0,0,0,0,0.807,0,0,0,0,0,0,mediator,0.7746094059736263,reactive,allCare,0.9877521803558758,pref_apriori,true,false,false,1
18,pluralist,1277,care,false,false,false,true,0,0,0,0,0.861,0,0,0,0,0,0,responder,0.19136159673832598,proactive,pluralist,0.62167096127698,pref_care,true,false,false,1
18,pluralist,1278,care,true,true,false,false,0,0,0,0,0.761,0,0,0,0,0,0,initiator,0.9294820115733258,reactive,pluralist,0.9896180400663013,pref_care,true,false,false,1
18,pluralist,1279,legal,true,true,true,true,0,0,0,0,0.478,0,0,0,0,0,0,disruptor,0.4091426957401133,proactive,utopian,0.7446872927155843,pref_legal,true,false,false,1
18,pluralist,1281,apriori,true,true,false,true,0,0,0,0,0.947,0,0,0,0,0,0,mediator,0.7782743629216198,proactive,pluralist,0.21323596318837312,pref_apriori,true,false,false,1
18,pluralist,1283,legal,false,true,false,true,0,0,0,0,0.927,0,0,0,0,0,0,disruptor,0.5695318900054475,reactive,pluralist,0.9741673561035922,pref_legal,true,false,false,1
18,pluralist,1284,care,false,false,false,true,0,0,0,0,0.789,0,0,0,0,0,0,disruptor,0.7892994554479125,reactive,pluralist,0.6046047440513207,pref_care,true,false,false,1
18,pluralist,1285,epistemic,true,false,false,false,0,0,0,0,0.513,0,0,0,0,0,0,disruptor,0.9422785506216056,reactive,pluralist,0.8817598410421899,pref_epistemic,true,false,false,1
18,pluralist,1286,care,false,false,true,true,0,0,0,0,0.692,0,0,0,0,0,0,mediator,0.03556930603277497,proactive,pluralist,0.22238277479983007,pref_care,true,false,false,1
18,pluralist,1287,legal,true,false,true,false,0,0,0,0,0.760,0,0,0,0,0,0,responder,0.3305032968158036,proactive,pluralist,0.2562191637905664,pref_legal,true,false,false,1
18,pluralist,1288,care,true,false,false,true,0,0,0,0,0.737,0,0,0,0,0,0,disruptor,0.059794999195327714,reactive,pluralist,0.9475805900269447,pref_care,true,false,false,1
18,pluralist,1289,epistemic,false,false,false,true,0,0,0,0,0.416,0,0,0,0,0,0,disruptor,0.43279210413451497,proactive,pluralist,0.6406398190407977,pref_epistemic,true,false,false,1
18,pluralist,1290,epistemic,true,true,true,true,0,0,0,0,0.905,0,0,0,0,0,0,responder,0.20094831047954265,proactive,utopian,0.22037151277360803,pref_epistemic,true,false,false,1
18,pluralist,1291,legal,true,true,true,false,0,0,0,0,0.801,0,0,0,0,0,0,responder,0.45024223270547814,reactive,pluralist,0.983248102229721,pref_legal,true,false,false,1
18,pluralist,1292,legal,true,false,true,true,0,0,0,0,0.233,0,0,0,0,0,0,responder,0.6325276424347852,reactive,pluralist,0.8415060140633168,pref_legal,true,false,false,1
18,pluralist,1293,legal,false,false,false,true,0,0,0,0,0.910,0,0,0,0,0,0,mediator,0.7769115611383627,proactive,pluralist,0.839355234974992,pref_legal,true,false,false,1
18,pluralist,1294,legal,true,false,true,false,0,0,0,0,0.386,0,0,0,0,0,0,responder,0.739690630156741,reactive,pluralist,0.6285667740585801,pref_legal,true,false,false,1
18,pluralist,1295,legal,true,true,false,true,0,0,0,0,0.529,0,0,0,0,0,0,responder,0.19514086175096446,proactive,pluralist,0.7004803760538962,pref_legal,true,false,false,1
18,pluralist,1296,legal,true,true,false,true,0,0,0,0,0.757,0,0,0,0,0,0,disruptor,0.9594950200499635,proactive,pluralist,0.20988045681810857,pref_legal,true,false,false,1
18,pluralist,1297,care,true,false,true,false,0,0,0,0,0.520,0,0,0,0,0,0,mediator,0.2784130294456877,proactive,pluralist,0.3986307650615625,pref_care,true,false,false,1
18,pluralist,1298,legal,true,true,true,true,0,0,0,0,0.948,0,0,0,0,0,0,initiator,0.5400834221986575,proactive,utopian,0.2004605560045305,pref_legal,true,false,false,1
18,pluralist,1299,epistemic,true,false,true,false,0,0,0,0,0.388,0,0,0,0,0,0,initiator,0.8211772220173869,reactive,pluralist,0.7308685718910144,pref_epistemic,true,false,false,1
18,pluralist,1300,apriori,true,false,false,true,0,0,0,0,0.731,0,0,0,0,0,0,disruptor,0.6093639617217916,proactive,pluralist,0.9452356969851932,pref_apriori,true,false,false,1
18,pluralist,1301,apriori,true,true,true,true,0,0,0,0,1.000,0,0,0,0,0,0,responder,0.2966509379210538,reactive,utopian,0.5018015142816182,pref_apriori,true,false,false,1
18,pluralist,1302,apriori,true,true,true,false,0,0,0,0,0.756,0,0,0,0,0,0,mediator,0.6821329746661698,proactive,pluralist,0.3916937042291661,pref_apriori,true,false,false,1
18,pluralist,1303,legal,false,false,false,false,0,0,0,0,0.337,0,0,0,0,0,0,initiator,0.8538749570782969,proactive,collapsed,0.8868026454112068,pref_legal,true,false,false,1
18,pluralist,1304,care,true,true,false,true,0,0,0,0,0.675,0,0,0,0,0,0,responder,0.6029837562916202,proactive,pluralist,0.7797418479233391,pref_care,true,false,false,1
18,pluralist,1305,legal,false,false,true,false,0,0,0,0,0.451,0,0,0,0,0,0,mediator,0.5845681725653223,proactive,allCare,0.40378725812369415,pref_legal,true,false,false,1
18,pluralist,1306,legal,false,false,true,false,0,0,0,0,0.937,0,0,0,0,0,0,initiator,0.5083154692038903,proactive,allCare,0.8453320614034017,pref_legal,true,false,false,1
18,pluralist,1307,epistemic,false,false,true,true,0,0,0,0,1.000,0,0,0,0,0,0,responder,0.10786637446662883,reactive,pluralist,0.7493292358593115,pref_epistemic,true,false,false,1
18,pluralist,1308,apriori,false,false,true,true,0,0,0,0,0.776,0,0,0,0,0,0,mediator,0.9478843752893085,reactive,pluralist,0.736063310076658,pref_apriori,true,false,false,1
18,pluralist,1309,epistemic,false,false,false,true,0,0,0,0,0.753,0,0,0,0,0,0,mediator,0.1045176979451049,reactive,pluralist,0.6962628072660799,pref_epistemic,true,false,false,1
18,pluralist,1310,apriori,true,false,false,false,0,0,0,0,0.454,0,0,0,0,0,0,mediator,0.4478154909156308,reactive,pluralist,0.7733604317361154,pref_apriori,true,false,false,1
18,pluralist,1313,care,false,true,false,false,0,0,0,0,0.518,0,0,0,0,0,0,responder,0.5418445467755993,proactive,authoritarian,0.785485646775399,pref_care,true,false,false,1
18,pluralist,1315,care,true,false,true,false,0,0,0,0,0.770,0,0,0,0,0,0,initiator,0.7005987152817628,proactive,pluralist,0.5835024113524323,pref_care,true,false,false,1
18,pluralist,1316,care,true,false,false,true,0,0,0,0,0.823,0,0,0,0,0,0,responder,0.4500768002789428,reactive,pluralist,0.4810760649654697,pref_care,true,false,false,1
18,pluralist,1317,epistemic,true,true,false,true,0,0,0,0,0.455,0,0,0,0,0,0,mediator,0.5400699455172844,proactive,pluralist,0.5744159842613903,pref_epistemic,true,false,false,1
18,pluralist,1318,apriori,true,true,true,true,0,0,0,0,0.924,0,0,0,0,0,0,disruptor,0.8417374756585331,proactive,utopian,0.6891978003166341,pref_apriori,true,false,false,1
18,pluralist,1319,epistemic,false,false,false,true,0,0,0,0,0.412,0,0,0,0,0,0,responder,0.1765652595472429,reactive,pluralist,0.253914267856034,pref_epistemic,true,false,false,1
18,pluralist,1320,apriori,false,false,false,true,0,0,0,0,0.764,0,0,0,0,0,0,mediator,0.7954752525951658,proactive,pluralist,0.990521805695119,pref_apriori,true,false,false,1
18,pluralist,1321,apriori,true,true,true,false,0,0,0,0,0.844,0,0,0,0,0,0,initiator,0.015601418153322388,proactive,pluralist,0.47591367353281494,pref_apriori,true,false,false,1
18,pluralist,1322,care,true,true,false,true,0,0,0,0,0.555,0,0,0,0,0,0,disruptor,0.18896416379449532,reactive,pluralist,0.20732386694982,pref_care,true,false,false,1
18,pluralist,1323,epistemic,false,true,false,true,0,0,0,0,0.626,0,0,0,0,0,0,disruptor,0.6060999981250242,reactive,pluralist,0.5155355001822537,pref_epistemic,true,false,false,1
18,pluralist,1324,apriori,true,false,true,true,0,0,0,0,0.418,0,0,0,0,0,0,responder,0.8625072238704061,proactive,pluralist,0.4382241521629971,pref_apriori,true,false,false,1
18,pluralist,1325,epistemic,false,true,true,false,0,0,0,0,0.399,0,0,0,0,0,0,mediator,0.9488915883350514,proactive,pluralist,0.8558056708453856,pref_epistemic,true,false,false,1
18,pluralist,1326,epistemic,true,true,true,true,0,0,0,0,0.392,0,0,0,0,0,0,mediator,0.45614072743531864,reactive,utopian,0.7499205159819218,pref_epistemic,true,false,false,1
18,pluralist,1327,care,true,true,false,true,0,0,0,0,0.361,0,0,0,0,0,0,responder,0.7275258769406865,proactive,pluralist,0.7394654122291204,pref_care,true,false,false,1
18,pluralist,1329,legal,true,true,true,true,0,0,0,0,0.894,0,0,0,0,0,0,responder,0.04770972261709849,proactive,utopian,0.3442290886633611,pref_legal,true,false,false,1
18,pluralist,1330,care,false,false,false,false,0,0,0,0,0.108,0,0,0,0,0,0,initiator,0.8830200758702447,reactive,collapsed,0.9046895443420568,pref_care,true,false,false,1
18,pluralist,1331,epistemic,true,false,false,false,0,0,0,0,0.666,0,0,0,0,0,0,initiator,0.5310659567577013,reactive,pluralist,0.581755893381463,pref_epistemic,true,false,false,1
18,pluralist,1332,epistemic,true,false,true,true,0,0,0,0,0.518,0,0,0,0,0,0,disruptor,0.8912959402938447,reactive,pluralist,0.981256710204444,pref_epistemic,true,false,false,1
18,pluralist,1333,apriori,true,false,false,true,0,0,0,0,0.712,0,0,0,0,0,0,responder,0.4680055730547117,proactive,pluralist,0.6434101528975217,pref_apriori,true,false,false,1
18,pluralist,1334,apriori,false,false,true,false,0,0,0,0,0.868,0,0,0,0,0,0,mediator,0.3465561998681431,reactive,allCare,0.9015253820778628,pref_apriori,true,false,false,1
18,pluralist,1335,apriori,false,false,false,true,0,0,0,0,0.205,0,0,0,0,0,0,mediator,0.0735729223165571,reactive,pluralist,0.4764322445659963,pref_apriori,true,false,false,1
18,pluralist,1336,care,true,false,true,false,0,0,0,0,0.747,0,0,0,0,0,0,mediator,0.4180940874630703,proactive,pluralist,0.5103179643995186,pref_care,true,false,false,1
18,pluralist,1338,epistemic,true,true,true,false,0,0,0,0,0.960,0,0,0,0,0,0,mediator,0.5789863227083674,proactive,pluralist,0.3692371731141655,pref_epistemic,true,false,false,1
18,pluralist,1340,care,false,false,false,true,0,0,0,0,0.231,0,0,0,0,0,0,initiator,0.49035936060997765,proactive,pluralist,0.5396483108637107,pref_care,true,false,false,1
